cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,8,105,33,175,175,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,5,90,90,48,48,1,1,2,2,0,0,1,1,1,1,90,False,True,False
8004,1,40,68,102,102,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,45,45,58,58,3,3,1,1,0,0,0,0,1,1,45,True,False,True
8004,7,113,19,192,192,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,8,67,60,19,19,2,2,2,2,0,0,0,1,1,1,1,False,False,False
8004,6,111,111,112,112,2,2,2,2,0,0,1,1,1,1,111,True,False,True
8004,6,87,38,191,191,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,70,70,124,124,2,2,2,2,0,0,1,0,1,1,70,False,True,True
8004,4,48,121,211,211,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,36,45,158,158,1,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,5,26,74,80,80,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,45,81,66,66,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,3,107,113,119,119,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,32,33,155,155,1,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,7,76,76,158,158,2,2,2,2,0,0,1,0,1,1,76,False,False,False
8004,3,111,111,96,96,3,3,2,2,0,0,0,0,1,1,111,True,True,True
8004,3,117,117,82,82,1,3,1,1,0,0,0,0,1,1,117,False,True,False
8004,3,117,117,96,96,3,1,2,2,0,0,1,0,1,1,117,False,False,False
8004,5,116,64,30,30,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,5,35,16,56,56,1,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,8,95,126,216,216,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,127,49,181,181,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,6,93,93,33,33,3,3,2,2,0,0,1,0,1,1,93,True,True,False
8004,2,36,36,17,17,3,3,2,2,0,0,0,0,1,1,36,False,False,True
8004,5,64,64,216,216,3,1,2,2,0,0,1,0,1,1,64,False,True,False
8004,5,85,85,104,104,3,3,2,2,0,0,0,1,1,1,85,False,True,True
8004,6,59,103,20,20,1,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,1,33,40,202,202,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,79,73,162,162,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,2,60,97,216,216,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,5,53,53,36,36,2,2,2,2,0,0,1,0,1,1,53,False,True,False
8004,8,57,112,117,117,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,62,106,215,215,2,2,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,118,118,131,131,1,3,1,1,0,0,0,0,1,1,118,True,True,False
8004,7,100,100,97,97,3,1,2,2,0,0,1,0,1,1,100,False,False,False
8004,5,74,74,55,55,3,1,2,2,0,0,1,0,1,1,74,False,False,False
8004,8,51,82,57,57,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,61,61,205,205,1,3,1,1,0,0,0,0,1,1,61,False,True,True
8004,5,117,117,132,132,2,2,2,2,0,0,1,0,1,1,117,True,True,True
8004,1,21,92,83,83,2,2,2,2,0,0,1,1,1,1,1,False,False,False
8004,1,72,77,171,171,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,8,23,23,143,143,3,3,2,2,0,0,0,1,1,1,23,True,False,False
8004,4,85,59,150,150,3,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,2,81,81,109,109,3,3,2,2,0,0,1,1,1,1,81,True,False,True
8004,5,39,53,99,99,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,8,69,30,57,57,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,8,98,98,116,116,1,1,1,1,0,0,0,0,1,1,98,True,False,True
8004,6,34,83,193,193,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,3,59,128,35,35,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,105,105,48,48,1,1,2,2,0,0,0,1,1,1,105,True,False,True
8004,6,102,102,207,207,1,3,2,2,0,0,0,0,1,1,102,True,False,True
8004,5,105,105,194,194,1,3,2,2,0,0,1,1,1,1,105,True,False,True
8004,1,50,24,189,189,3,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,1,56,56,87,87,2,2,2,2,0,0,1,0,1,1,56,True,False,False
8004,1,121,78,155,155,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,5,120,94,130,130,2,2,2,2,0,0,1,0,1,1,1,True,True,False
8004,2,60,60,179,179,3,1,2,2,0,0,1,0,1,1,60,True,True,False
8004,8,123,54,74,74,1,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,1,101,48,131,131,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,3,92,92,49,49,3,1,1,1,0,0,0,0,1,1,92,False,True,False
8004,8,22,66,78,78,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,44,104,219,219,2,2,2,2,0,0,1,0,1,1,1,True,True,False
8004,8,114,50,194,194,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,4,81,81,183,183,3,1,2,2,0,0,0,0,1,1,81,False,False,False
8004,3,92,102,114,114,2,2,2,2,0,0,0,1,1,1,1,True,True,True
8004,5,108,20,152,152,1,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,2,128,128,92,92,3,1,2,2,0,0,1,1,1,1,128,False,False,False
8004,2,62,62,222,222,1,1,2,2,0,0,1,1,1,1,62,True,True,False
8004,4,116,116,95,95,2,2,2,2,0,0,1,0,1,1,116,False,True,False
8004,8,68,68,204,204,1,1,2,2,0,0,0,1,1,1,68,True,False,True
8004,6,30,18,32,32,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,108,108,174,174,3,1,2,2,0,0,1,1,1,1,108,False,True,True
8004,6,106,106,83,83,1,3,2,2,0,0,0,1,1,1,106,True,True,True
8004,2,34,127,103,103,3,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,5,81,81,95,95,1,3,1,1,0,0,0,0,1,1,81,False,True,False
8004,6,63,96,118,118,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,41,41,76,76,2,2,2,2,0,0,0,0,1,1,41,False,False,False
8004,5,93,93,23,23,3,3,2,2,0,0,1,0,1,1,93,False,False,True
8004,6,74,95,151,151,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,3,64,55,81,81,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,3,44,44,163,163,3,1,1,1,0,0,0,0,1,1,44,False,False,False
8004,1,56,36,206,206,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,34,29,127,127,1,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,1,100,100,30,30,3,1,1,1,0,0,0,0,1,1,100,False,True,True
8004,5,24,24,105,105,2,2,2,2,0,0,0,1,1,1,24,True,True,True
8004,4,96,96,171,171,1,1,2,2,0,0,1,1,1,1,96,True,True,False
8004,1,69,103,19,19,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,4,80,80,169,169,1,3,2,2,0,0,1,1,1,1,80,True,True,False
8004,6,39,24,115,115,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,57,57,210,210,1,1,2,2,0,0,1,1,1,1,57,True,True,False
8004,1,123,123,119,119,2,2,2,2,0,0,0,1,1,1,123,False,False,False
8004,8,53,90,19,19,3,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,1,19,41,44,44,3,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,61,61,153,153,1,1,2,2,0,0,1,1,1,1,61,True,True,False
8004,8,124,37,31,31,2,2,2,2,0,0,1,1,1,1,1,False,False,False
8004,5,84,84,195,195,3,1,2,2,0,0,0,0,1,1,84,False,True,True
8004,7,85,85,144,144,3,1,2,2,0,0,0,0,1,1,85,True,False,True
8004,6,36,37,29,29,3,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,6,45,25,57,57,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,6,69,64,75,75,3,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,19,93,41,41,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,8,24,30,95,95,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,1,18,18,58,58,3,3,2,2,0,0,0,0,1,1,18,False,False,False
8004,6,121,40,211,211,2,2,2,2,0,0,0,1,1,1,1,True,False,True
8004,8,116,97,123,123,1,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,3,108,58,73,73,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,6,18,18,31,31,2,2,2,2,0,0,1,1,1,1,18,False,False,False
8004,7,96,44,168,168,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,1,45,102,110,110,3,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,1,70,19,89,89,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,2,109,29,163,163,1,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,3,96,96,91,91,1,1,2,2,0,0,1,0,1,1,96,True,False,True
8004,1,52,52,91,91,3,1,2,2,0,0,1,1,1,1,52,False,False,True
8004,1,67,67,108,108,2,2,2,2,0,0,0,1,1,1,67,False,False,False
8004,4,56,99,113,113,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,6,18,18,195,195,3,1,2,2,0,0,0,1,1,1,18,True,False,False
8004,1,68,119,103,103,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,1,118,118,29,29,3,1,2,2,0,0,0,1,1,1,118,False,True,True
8004,8,116,67,220,220,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,8,73,73,160,160,1,3,2,2,0,0,1,0,1,1,73,True,False,False
8004,1,97,97,32,32,1,1,1,1,0,0,0,0,1,1,97,False,False,False
8004,3,55,55,174,174,2,2,2,2,0,0,1,0,1,1,55,True,True,False
8004,3,20,20,64,64,1,3,1,1,0,0,0,0,1,1,20,True,False,True
8004,7,40,40,58,58,1,3,1,1,0,0,0,0,1,1,40,True,True,False
8004,5,67,43,88,88,3,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,32,32,107,107,3,1,2,2,0,0,0,1,1,1,32,True,True,False
8004,6,72,63,152,152,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,8,69,69,90,90,3,3,1,1,0,0,0,0,1,1,69,True,False,True
8004,1,75,75,32,32,1,3,2,2,0,0,0,0,1,1,75,False,False,True
8004,4,110,107,93,93,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,91,67,97,97,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,7,118,114,128,128,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,38,83,33,33,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,7,114,112,76,76,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,4,111,111,156,156,3,3,2,2,0,0,1,1,1,1,111,True,False,True
8004,2,123,113,100,100,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,1,80,29,26,26,1,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,6,86,127,48,48,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,7,70,19,49,49,2,2,2,2,0,0,1,1,1,1,1,False,True,True
8004,6,124,55,186,186,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,5,120,56,146,146,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,31,121,105,105,1,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,1,101,50,202,202,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,3,95,95,155,155,1,1,2,2,0,0,0,0,1,1,95,False,False,True
8004,4,122,118,138,138,3,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,8,55,33,203,203,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,38,99,45,45,1,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,75,85,200,200,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,81,99,205,205,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,58,93,217,217,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,7,35,35,140,140,1,3,2,2,0,0,0,0,1,1,35,True,True,True
8004,6,65,65,125,125,3,1,1,1,0,0,0,0,1,1,65,True,True,False
8004,3,70,70,78,78,1,3,1,1,0,0,0,0,1,1,70,False,False,False
8004,5,61,53,178,178,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,110,110,170,170,1,1,1,1,0,0,0,0,1,1,110,True,True,True
8004,6,91,22,206,206,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,110,110,203,203,3,1,2,2,0,0,0,0,1,1,110,False,True,True
8004,4,104,68,192,192,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,2,123,31,57,57,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,7,42,56,111,111,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,123,123,166,166,2,2,1,1,0,0,0,0,1,1,123,True,True,False
8004,1,20,20,134,134,2,2,2,2,0,0,0,0,1,1,20,False,True,False
8004,4,17,94,220,220,3,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,8,108,108,60,60,1,1,2,2,0,0,0,1,1,1,108,False,True,True
8004,7,95,49,40,40,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,8,32,32,214,214,1,3,1,1,0,0,0,0,1,1,32,False,False,True
8004,4,125,57,212,212,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,2,60,60,98,98,3,3,2,2,0,0,0,0,1,1,60,True,False,True
8004,6,70,70,72,72,3,1,2,2,0,0,0,0,1,1,70,False,True,True
8004,8,124,124,163,163,2,2,1,1,0,0,0,0,1,1,124,False,True,True
8004,3,20,20,48,48,3,3,2,2,0,0,0,1,1,1,20,False,False,False
8004,1,27,27,139,139,1,3,2,2,0,0,0,1,1,1,27,False,False,False
8004,6,103,105,33,33,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,85,85,47,47,2,2,2,2,0,0,0,1,1,1,85,True,True,False
8004,6,39,73,146,146,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,120,84,107,107,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,8,110,110,190,190,3,3,2,2,0,0,1,0,1,1,110,False,False,False
8004,4,79,79,173,173,2,2,2,2,0,0,1,0,1,1,79,False,False,True
8004,2,123,123,101,101,2,2,2,2,0,0,0,1,1,1,123,True,False,False
8004,6,125,69,164,164,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,1,95,54,206,206,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,117,117,18,18,1,3,1,1,0,0,0,0,1,1,117,False,False,False
8004,8,32,97,215,215,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,7,76,76,94,94,1,1,2,2,0,0,0,0,1,1,76,True,True,True
8004,2,47,75,180,180,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,1,99,99,20,20,1,1,2,2,0,0,0,1,1,1,99,False,False,False
8004,7,112,112,45,45,2,2,2,2,0,0,1,0,1,1,112,False,True,False
8004,5,23,93,23,23,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,1,48,48,36,36,1,1,2,2,0,0,1,0,1,1,48,False,True,True
8004,3,95,80,219,219,2,2,2,2,0,0,0,1,1,1,1,False,True,False
8004,5,38,38,139,139,3,3,2,2,0,0,0,1,1,1,38,True,False,False
8004,1,31,31,136,136,1,3,2,2,0,0,1,1,1,1,31,True,True,False
8004,7,99,99,110,110,1,3,2,2,0,0,0,1,1,1,99,False,True,False
8004,4,49,76,173,173,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,6,19,60,165,165,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,1,74,103,103,103,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,6,54,110,38,38,2,2,2,2,0,0,1,0,1,1,1,False,True,True
8004,8,48,70,139,139,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,4,53,64,67,67,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,1,41,41,69,69,1,3,2,2,0,0,1,0,1,1,41,True,True,False
8004,2,124,106,135,135,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,4,41,41,148,148,1,3,2,2,0,0,1,1,1,1,41,True,True,True
8004,2,29,122,89,89,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,6,62,59,66,66,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,8,32,42,134,134,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,3,119,122,189,189,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,65,65,67,67,1,3,1,1,0,0,0,0,1,1,65,False,True,True
8004,4,114,51,217,217,2,2,2,2,0,0,1,0,1,1,1,False,True,True
8004,8,16,66,66,66,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,6,128,44,220,220,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,41,128,118,118,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,8,103,103,30,30,3,3,2,2,0,0,1,1,1,1,103,True,True,True
8004,8,106,106,98,98,1,1,2,2,0,0,1,0,1,1,106,False,False,True
8004,3,94,21,50,50,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,103,23,160,160,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,3,43,43,73,73,1,1,2,2,0,0,0,1,1,1,43,False,False,True
8004,3,104,104,103,103,1,3,2,2,0,0,0,1,1,1,104,True,True,False
8004,8,25,76,114,114,3,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,1,57,57,19,19,3,3,2,2,0,0,0,1,1,1,57,False,True,True
8004,6,111,111,20,20,2,2,2,2,0,0,1,0,1,1,111,True,False,True
8004,5,79,18,22,22,3,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,7,90,90,175,175,1,1,2,2,0,0,0,1,1,1,90,False,True,True
8004,6,41,66,102,102,2,2,1,1,0,0,0,0,1,1,1,True,False,True
8004,3,63,70,63,63,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,1,128,128,44,44,1,1,2,2,0,0,1,0,1,1,128,True,False,True
8004,6,64,127,43,43,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,5,125,125,77,77,1,3,1,1,0,0,0,0,1,1,125,False,False,True
8004,3,122,75,34,34,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,6,26,26,56,56,1,3,2,2,0,0,1,1,1,1,26,True,True,False
8004,7,38,33,37,37,1,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,127,41,130,130,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,8,60,28,141,141,2,2,2,2,0,0,1,1,1,1,1,False,True,True
8004,1,113,64,165,165,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,6,36,36,28,28,1,1,2,2,0,0,1,0,1,1,36,True,True,False
8004,2,122,54,131,131,3,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,3,63,22,44,44,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,6,64,33,74,74,1,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,2,66,117,103,103,3,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,6,118,50,88,88,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,3,104,104,107,107,1,3,2,2,0,0,1,0,1,1,104,True,False,False
8004,5,66,66,128,128,2,2,2,2,0,0,0,0,1,1,66,True,True,False
8004,3,62,47,138,138,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,124,124,168,168,3,3,1,1,0,0,0,0,1,1,124,True,False,False
8004,4,33,113,159,159,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,5,117,124,37,37,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,8,46,64,121,121,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,8,90,90,87,87,3,1,2,2,0,0,0,1,1,1,90,True,True,True
8004,4,38,38,146,146,3,1,2,2,0,0,1,0,1,1,38,False,False,True
8004,2,90,90,173,173,3,3,2,2,0,0,1,1,1,1,90,True,False,False
8004,8,98,26,193,193,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,8,73,73,44,44,3,1,2,2,0,0,1,0,1,1,73,False,False,False
8004,3,107,98,214,214,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,4,65,78,154,154,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,6,34,84,107,107,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,3,20,20,84,84,3,3,2,2,0,0,0,1,1,1,20,True,False,False
8004,1,118,106,120,120,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,3,44,44,177,177,2,2,2,2,0,0,0,1,1,1,44,False,True,False
8004,5,105,123,168,168,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,40,30,224,224,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,71,71,196,196,3,1,2,2,0,0,0,1,1,1,71,True,False,True
8004,5,90,83,224,224,1,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,17,34,210,210,1,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,3,58,33,176,176,2,2,1,1,0,0,0,0,1,1,1,True,True,False
8004,8,91,82,94,94,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,2,106,106,135,135,3,3,1,1,0,0,0,0,1,1,106,False,True,True
8004,2,77,77,193,193,2,2,2,2,0,0,0,1,1,1,77,False,False,True
8004,2,113,30,45,45,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,6,102,66,68,68,1,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,3,89,89,24,24,3,1,2,2,0,0,1,0,1,1,89,True,True,True
8004,8,118,97,45,45,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,3,96,71,130,130,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,1,80,78,95,95,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,3,55,72,119,119,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,2,35,35,23,23,1,3,2,2,0,0,1,0,1,1,35,True,False,False
8004,6,37,37,210,210,1,3,1,1,0,0,0,0,1,1,37,False,False,True
8004,2,128,110,65,65,1,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,5,76,124,119,119,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,6,93,37,185,185,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,110,110,198,198,2,2,1,1,0,0,0,0,1,1,110,False,False,True
8004,5,36,36,28,28,3,3,2,2,0,0,1,1,1,1,36,True,True,True
8004,1,86,86,28,28,2,2,2,2,0,0,1,0,1,1,86,True,False,True
8004,2,109,43,211,211,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,7,70,49,149,149,1,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,1,36,36,60,60,1,1,1,1,0,0,0,0,1,1,36,False,True,False
8004,6,101,108,32,32,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,8,84,26,86,86,1,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,7,116,111,108,108,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,64,77,65,65,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,6,98,48,155,155,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,2,84,84,101,101,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,3,33,33,107,107,3,1,2,2,0,0,1,1,1,1,33,False,True,True
8004,6,50,32,98,98,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,4,90,90,72,72,1,1,2,2,0,0,1,1,1,1,90,True,True,True
8004,8,86,106,61,61,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,4,25,35,133,133,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,33,62,118,118,1,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,66,40,72,72,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,8,35,79,145,145,3,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,53,34,203,203,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,2,126,126,85,85,2,2,2,2,0,0,1,0,1,1,126,False,False,True
8004,3,45,52,155,155,1,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,4,114,114,186,186,2,2,2,2,0,0,0,1,1,1,114,True,False,False
8004,7,111,57,75,75,2,2,2,2,0,0,0,1,1,1,1,True,True,False
8004,3,111,101,104,104,1,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,7,17,106,156,156,1,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,99,99,209,209,1,1,1,1,0,0,0,0,1,1,99,False,True,False
8004,5,67,67,110,110,1,3,1,1,0,0,0,0,1,1,67,True,True,False
8004,3,18,18,150,150,3,3,2,2,0,0,0,0,1,1,18,True,True,True
8004,6,42,42,176,176,3,3,2,2,0,0,1,1,1,1,42,False,False,True
8004,4,86,102,80,80,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,7,91,122,208,208,1,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,1,19,19,118,118,3,3,2,2,0,0,1,0,1,1,19,False,False,True
8004,1,97,97,148,148,3,3,2,2,0,0,0,1,1,1,97,False,True,False
8004,8,81,81,207,207,1,1,2,2,0,0,0,0,1,1,81,True,False,True
8004,3,77,81,84,84,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,18,106,46,46,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,28,28,65,65,3,3,2,2,0,0,0,1,1,1,28,False,False,False
8004,7,21,21,221,221,1,1,1,1,0,0,0,0,1,1,21,True,True,True
8004,3,83,108,125,125,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,4,97,21,189,189,3,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,5,16,16,70,70,3,1,2,2,0,0,1,0,1,1,16,True,True,True
8004,7,82,30,129,129,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,2,124,124,88,88,1,1,2,2,0,0,0,0,1,1,124,False,True,True
8004,2,51,26,45,45,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,65,93,163,163,3,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,8,105,93,43,43,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,6,83,83,21,21,3,3,2,2,0,0,1,0,1,1,83,False,True,False
8004,7,109,109,30,30,2,2,2,2,0,0,0,1,1,1,109,False,False,True
8004,3,19,19,136,136,1,1,2,2,0,0,1,1,1,1,19,True,False,True
8004,5,116,85,33,33,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,7,67,67,114,114,3,1,2,2,0,0,1,0,1,1,67,True,True,False
8004,4,17,17,210,210,3,1,2,2,0,0,0,1,1,1,17,False,True,True
8004,1,74,74,159,159,1,1,2,2,0,0,1,0,1,1,74,False,False,True
8004,1,103,47,124,124,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,106,106,214,214,1,3,2,2,0,0,1,0,1,1,106,False,True,True
8004,4,67,94,81,81,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,5,74,74,71,71,1,1,2,2,0,0,0,0,1,1,74,False,False,True
