cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,1,82,82,47,47,3,1,1,1,0,0,0,0,1,1,82,False,False,True
8004,5,62,62,92,92,3,3,1,1,0,0,0,0,1,1,62,False,True,True
8004,5,57,42,210,210,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,7,48,54,170,170,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,2,93,93,148,148,1,1,2,2,0,0,0,1,1,1,93,False,True,True
8004,2,92,120,112,112,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,8,67,67,190,190,3,1,1,1,0,0,0,0,1,1,67,False,True,False
8004,5,88,107,78,78,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,2,19,69,89,89,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,7,25,25,101,101,2,2,2,2,0,0,0,1,1,1,25,False,False,True
8004,6,122,64,73,73,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,5,119,40,104,104,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,2,92,24,197,197,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,1,79,79,45,45,3,1,2,2,0,0,1,0,1,1,79,False,False,False
8004,8,54,54,179,179,3,3,2,2,0,0,0,0,1,1,54,False,True,False
8004,3,55,96,105,105,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,110,126,22,22,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,3,123,101,74,74,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,6,49,72,68,68,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,8,78,78,161,161,3,1,2,2,0,0,1,0,1,1,78,True,True,True
8004,7,100,100,140,140,1,3,1,1,0,0,0,0,1,1,100,False,True,False
8004,1,127,127,222,222,3,3,2,2,0,0,1,0,1,1,127,True,True,False
8004,3,94,94,204,204,1,1,2,2,0,0,1,1,1,1,94,True,False,False
8004,1,68,63,122,122,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,18,121,136,136,3,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,44,36,79,79,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,3,83,119,100,100,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,50,125,27,27,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,5,82,25,38,38,1,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,56,56,142,142,1,1,2,2,0,0,0,1,1,1,56,True,False,False
8004,4,41,48,216,216,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,46,46,162,162,2,2,2,2,0,0,1,1,1,1,46,False,True,True
8004,6,127,59,145,145,3,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,2,63,120,126,126,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,5,127,124,31,31,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,6,92,57,126,126,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,8,97,97,64,64,3,3,2,2,0,0,1,0,1,1,97,True,False,False
8004,1,68,55,77,77,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,1,55,55,115,115,2,2,2,2,0,0,1,0,1,1,55,True,False,True
8004,3,71,108,165,165,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,5,26,26,207,207,1,3,2,2,0,0,1,1,1,1,26,False,True,True
8004,7,72,90,28,28,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,106,31,141,141,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,109,109,21,21,3,1,1,1,0,0,0,0,1,1,109,True,False,False
8004,7,128,53,49,49,2,2,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,16,93,49,49,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,1,83,83,100,100,1,3,2,2,0,0,0,1,1,1,83,True,True,True
8004,3,65,65,64,64,1,3,1,1,0,0,0,0,1,1,65,False,False,False
8004,8,118,118,69,69,3,3,1,1,0,0,0,0,1,1,118,False,False,False
8004,1,81,81,160,160,2,2,2,2,0,0,0,1,1,1,81,True,False,False
8004,7,81,81,74,74,3,1,2,2,0,0,0,1,1,1,81,False,True,True
8004,4,33,33,71,71,1,3,1,1,0,0,0,0,1,1,33,True,True,False
8004,4,71,54,134,134,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,1,124,124,133,133,3,3,2,2,0,0,0,0,1,1,124,False,True,True
8004,5,46,46,105,105,1,1,2,2,0,0,1,0,1,1,46,False,False,False
8004,5,51,103,55,55,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,121,77,143,143,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,5,46,46,160,160,2,2,2,2,0,0,1,0,1,1,46,False,True,True
8004,6,107,85,72,72,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,2,22,22,85,85,2,2,2,2,0,0,1,1,1,1,22,True,True,True
8004,8,93,93,151,151,3,3,1,1,0,0,0,0,1,1,93,False,True,True
8004,1,83,72,81,81,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,59,59,150,150,1,3,2,2,0,0,0,0,1,1,59,False,True,False
8004,6,95,95,62,62,3,3,2,2,0,0,0,0,1,1,95,True,True,True
8004,5,18,18,60,60,1,1,1,1,0,0,0,0,1,1,18,False,True,False
8004,3,42,103,199,199,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,8,34,34,144,144,3,3,1,1,0,0,0,0,1,1,34,False,False,False
8004,3,32,32,26,26,3,3,2,2,0,0,1,1,1,1,32,False,False,False
8004,6,114,114,31,31,1,1,2,2,0,0,0,1,1,1,114,False,True,True
8004,8,110,24,25,25,1,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,2,34,34,148,148,3,1,2,2,0,0,1,0,1,1,34,False,False,True
8004,6,43,23,73,73,3,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,7,21,21,56,56,1,3,2,2,0,0,1,1,1,1,21,False,True,False
8004,7,50,92,193,193,1,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,8,40,40,27,27,1,3,2,2,0,0,0,1,1,1,40,False,True,False
8004,6,128,128,189,189,3,1,2,2,0,0,1,0,1,1,128,True,False,True
8004,2,116,116,216,216,1,3,2,2,0,0,1,1,1,1,116,True,True,False
8004,3,39,104,224,224,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,1,95,95,101,101,2,2,2,2,0,0,1,0,1,1,95,True,False,False
8004,2,35,35,136,136,3,3,2,2,0,0,0,0,1,1,35,False,False,True
8004,4,126,27,21,21,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,6,114,64,30,30,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,2,115,115,31,31,1,1,2,2,0,0,1,0,1,1,115,False,False,True
8004,6,57,57,109,109,3,1,2,2,0,0,0,0,1,1,57,False,True,True
8004,7,31,81,192,192,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,58,39,39,39,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,6,45,45,26,26,3,3,2,2,0,0,0,0,1,1,45,False,False,True
8004,5,127,127,111,111,3,3,2,2,0,0,0,1,1,1,127,True,False,True
8004,5,89,89,188,188,1,1,1,1,0,0,0,0,1,1,89,True,True,False
8004,3,45,45,151,151,2,2,2,2,0,0,1,1,1,1,45,False,False,True
8004,4,52,52,80,80,3,1,2,2,0,0,1,1,1,1,52,False,True,False
8004,7,79,108,206,206,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,5,72,72,18,18,1,1,2,2,0,0,0,0,1,1,72,False,True,True
8004,3,58,58,197,197,1,3,2,2,0,0,0,0,1,1,58,False,False,True
8004,4,45,45,61,61,1,1,2,2,0,0,1,0,1,1,45,True,False,False
8004,2,28,28,149,149,1,1,2,2,0,0,1,0,1,1,28,False,False,True
8004,6,90,64,192,192,3,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,3,64,90,214,214,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,5,18,18,64,64,1,1,1,1,0,0,0,0,1,1,18,True,False,True
8004,3,25,24,123,123,1,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,6,90,90,25,25,2,2,2,2,0,0,0,1,1,1,90,False,False,True
8004,1,114,98,32,32,1,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,3,68,25,29,29,1,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,3,67,67,218,218,3,3,1,1,0,0,0,0,1,1,67,True,False,True
8004,5,74,21,38,38,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,6,112,112,198,198,1,3,2,2,0,0,1,1,1,1,112,True,False,False
8004,2,76,76,38,38,3,1,2,2,0,0,1,1,1,1,76,False,False,True
8004,2,47,47,224,224,1,3,1,1,0,0,0,0,1,1,47,False,True,True
8004,8,17,17,65,65,1,1,2,2,0,0,1,0,1,1,17,False,True,False
8004,7,75,42,190,190,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,65,117,37,37,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,8,28,28,203,203,3,3,2,2,0,0,0,0,1,1,28,True,True,False
8004,8,43,43,168,168,3,3,2,2,0,0,0,1,1,1,43,False,False,True
8004,1,73,56,134,134,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,2,19,84,96,96,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,8,39,37,49,49,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,8,118,102,43,43,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,1,119,119,216,216,3,1,2,2,0,0,1,0,1,1,119,True,False,False
8004,4,52,52,135,135,3,3,2,2,0,0,0,0,1,1,52,True,False,False
8004,5,35,92,68,68,2,2,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,73,85,39,39,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,5,34,34,37,37,2,2,2,2,0,0,0,1,1,1,34,False,False,True
8004,3,103,30,152,152,1,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,8,87,87,82,82,1,1,2,2,0,0,0,1,1,1,87,False,False,False
8004,6,45,45,64,64,1,1,1,1,0,0,0,0,1,1,45,False,False,True
8004,4,115,75,173,173,2,2,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,44,75,171,171,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,74,55,51,51,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,3,62,95,202,202,3,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,6,86,86,30,30,1,3,2,2,0,0,0,0,1,1,86,False,True,False
8004,5,80,80,215,215,3,1,2,2,0,0,0,0,1,1,80,False,True,False
8004,5,65,65,202,202,3,1,2,2,0,0,1,1,1,1,65,False,True,False
8004,5,89,89,39,39,1,1,2,2,0,0,0,0,1,1,89,False,True,False
8004,7,79,26,201,201,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,6,83,66,130,130,3,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,6,77,31,25,25,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,8,47,19,142,142,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,6,36,36,165,165,3,1,2,2,0,0,1,1,1,1,36,True,True,False
8004,4,38,103,168,168,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,1,76,76,43,43,2,2,2,2,0,0,0,1,1,1,76,False,False,True
8004,4,67,102,38,38,1,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,3,105,105,189,189,3,3,2,2,0,0,0,1,1,1,105,False,False,True
8004,7,91,17,104,104,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,4,85,92,91,91,3,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,1,127,127,208,208,1,1,2,2,0,0,0,1,1,1,127,True,False,False
8004,7,37,17,85,85,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,6,17,17,27,27,2,2,1,1,0,0,0,0,1,1,17,True,True,False
8004,2,97,97,152,152,2,2,2,2,0,0,0,1,1,1,97,True,False,True
8004,5,16,117,139,139,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,7,104,104,161,161,3,1,2,2,0,0,1,1,1,1,104,False,False,True
8004,7,119,119,183,183,1,1,2,2,0,0,0,0,1,1,119,True,True,False
8004,4,28,28,91,91,2,2,2,2,0,0,1,1,1,1,28,False,True,False
8004,6,65,47,157,157,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,1,109,32,81,81,2,2,2,2,0,0,0,0,1,1,1,False,True,False
8004,5,89,89,30,30,3,1,1,1,0,0,0,0,1,1,89,True,True,False
8004,5,88,88,211,211,3,3,2,2,0,0,1,1,1,1,88,False,True,False
8004,1,30,30,85,85,1,1,2,2,0,0,1,0,1,1,30,False,True,True
8004,4,55,75,121,121,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,2,91,91,151,151,2,2,2,2,0,0,0,0,1,1,91,True,True,True
8004,2,85,111,134,134,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,5,78,78,166,166,3,3,1,1,0,0,0,0,1,1,78,True,True,True
8004,4,71,71,177,177,3,3,2,2,0,0,1,0,1,1,71,True,True,False
8004,3,105,85,60,60,1,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,2,37,37,128,128,3,1,2,2,0,0,1,1,1,1,37,False,True,False
8004,5,109,109,105,105,1,3,2,2,0,0,0,0,1,1,109,False,False,True
8004,2,116,116,159,159,1,3,2,2,0,0,0,0,1,1,116,False,True,False
8004,5,49,108,30,30,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,7,79,69,86,86,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,6,63,63,48,48,1,3,1,1,0,0,0,0,1,1,63,False,False,True
8004,2,126,126,85,85,3,3,1,1,0,0,0,0,1,1,126,True,False,False
8004,2,28,28,161,161,1,1,2,2,0,0,0,1,1,1,28,True,False,False
8004,2,89,110,217,217,3,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,4,36,101,141,141,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,6,25,123,197,197,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,6,45,46,74,74,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,4,123,76,51,51,3,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,2,77,77,53,53,2,2,1,1,0,0,0,0,1,1,77,False,True,True
8004,6,113,113,58,58,3,3,2,2,0,0,1,0,1,1,113,True,True,False
8004,2,91,44,108,108,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,6,124,29,186,186,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,7,76,75,164,164,3,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,4,113,123,33,33,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,1,79,81,191,191,2,2,1,1,0,0,0,0,1,1,1,True,True,False
8004,1,117,117,162,162,2,2,2,2,0,0,1,0,1,1,117,False,True,False
8004,6,60,58,151,151,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,6,35,35,216,216,3,3,1,1,0,0,0,0,1,1,35,True,True,True
8004,4,31,31,136,136,1,3,1,1,0,0,0,0,1,1,31,True,False,True
8004,8,33,33,180,180,3,1,2,2,0,0,1,1,1,1,33,False,False,True
8004,1,119,58,87,87,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,2,106,106,93,93,3,1,2,2,0,0,1,1,1,1,106,False,False,True
8004,1,57,57,108,108,1,1,1,1,0,0,0,0,1,1,57,True,True,True
8004,3,41,41,25,25,1,3,1,1,0,0,0,0,1,1,41,True,False,False
8004,8,89,67,24,24,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,5,98,98,16,16,1,3,2,2,0,0,0,1,1,1,98,False,True,True
8004,6,17,17,134,134,1,1,2,2,0,0,1,0,1,1,17,False,False,False
8004,7,76,75,33,33,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,3,61,126,94,94,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,8,51,51,144,144,3,1,2,2,0,0,1,1,1,1,51,False,True,False
8004,7,78,62,156,156,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,4,30,32,219,219,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,2,95,75,198,198,1,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,1,23,23,187,187,2,2,2,2,0,0,0,1,1,1,23,True,True,True
8004,8,91,91,26,26,1,3,1,1,0,0,0,0,1,1,91,False,True,True
8004,6,103,103,19,19,3,3,2,2,0,0,0,0,1,1,103,False,False,False
8004,1,24,24,56,56,1,1,1,1,0,0,0,0,1,1,24,True,False,False
8004,5,102,28,50,50,3,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,2,54,37,208,208,2,2,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,61,56,181,181,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,8,120,49,67,67,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,4,55,55,32,32,1,3,2,2,0,0,1,0,1,1,55,True,True,False
8004,7,61,31,28,28,2,2,2,2,0,0,1,0,1,1,1,False,True,True
8004,3,76,76,161,161,2,2,2,2,0,0,1,0,1,1,76,False,False,False
8004,5,40,52,132,132,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,1,79,54,156,156,2,2,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,104,127,189,189,1,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,5,50,81,31,31,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,52,52,96,96,3,3,2,2,0,0,1,1,1,1,52,False,False,True
8004,3,97,116,205,205,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,8,71,79,118,118,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,7,44,44,204,204,3,1,1,1,0,0,0,0,1,1,44,False,True,False
8004,7,115,87,100,100,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,33,94,161,161,1,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,6,84,43,91,91,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,118,43,203,203,3,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,5,21,21,183,183,1,3,1,1,0,0,0,0,1,1,21,False,False,False
8004,5,24,24,100,100,1,3,2,2,0,0,0,1,1,1,24,False,True,True
8004,7,21,21,161,161,2,2,2,2,0,0,1,0,1,1,21,False,True,False
8004,2,81,74,157,157,3,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,7,79,79,101,101,2,2,2,2,0,0,0,0,1,1,79,True,True,False
8004,7,82,82,97,97,3,1,2,2,0,0,1,1,1,1,82,True,True,False
8004,2,22,22,26,26,2,2,2,2,0,0,0,1,1,1,22,True,False,False
8004,2,60,60,60,60,1,1,2,2,0,0,0,0,1,1,60,False,False,False
8004,6,42,116,67,67,3,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,8,69,36,156,156,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,2,26,30,49,49,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,2,74,20,83,83,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,5,64,64,125,125,1,3,2,2,0,0,1,1,1,1,64,False,False,True
8004,4,109,115,210,210,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,3,114,114,119,119,3,3,1,1,0,0,0,0,1,1,114,False,False,False
8004,6,55,90,84,84,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,99,110,77,77,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,4,46,46,219,219,2,2,2,2,0,0,1,1,1,1,46,True,False,False
8004,8,97,97,26,26,2,2,2,2,0,0,1,0,1,1,97,True,True,True
8004,2,117,92,123,123,3,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,3,105,127,94,94,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,2,87,87,170,170,1,1,2,2,0,0,1,1,1,1,87,True,True,True
8004,3,72,119,129,129,1,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,63,63,187,187,1,1,2,2,0,0,1,1,1,1,63,False,False,True
8004,3,103,103,199,199,1,3,2,2,0,0,0,0,1,1,103,True,True,True
8004,6,114,114,218,218,1,3,2,2,0,0,0,0,1,1,114,False,True,True
8004,8,119,119,155,155,3,1,1,1,0,0,0,0,1,1,119,True,True,False
8004,8,101,20,210,210,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,34,34,190,190,3,1,2,2,0,0,1,0,1,1,34,True,False,True
8004,5,44,44,96,96,1,1,2,2,0,0,1,0,1,1,44,False,True,True
8004,3,111,111,131,131,3,1,1,1,0,0,0,0,1,1,111,True,True,True
8004,3,125,125,151,151,3,1,2,2,0,0,1,0,1,1,125,True,True,True
8004,2,102,102,41,41,1,1,2,2,0,0,1,0,1,1,102,True,True,True
8004,5,26,26,89,89,3,1,2,2,0,0,1,0,1,1,26,True,False,True
8004,4,92,92,127,127,1,3,2,2,0,0,0,0,1,1,92,True,True,False
8004,7,35,35,99,99,1,3,2,2,0,0,1,1,1,1,35,False,False,True
8004,8,70,84,176,176,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,7,84,53,55,55,3,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,37,37,204,204,2,2,2,2,0,0,1,0,1,1,37,False,True,False
8004,3,18,49,160,160,3,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,7,91,91,141,141,1,3,2,2,0,0,1,0,1,1,91,True,True,False
8004,8,22,48,203,203,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,8,35,77,212,212,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,3,87,87,161,161,3,1,2,2,0,0,0,0,1,1,87,False,True,True
8004,3,73,73,100,100,2,2,2,2,0,0,1,0,1,1,73,False,True,True
8004,7,40,40,161,161,1,3,2,2,0,0,1,1,1,1,40,True,False,True
8004,5,71,54,147,147,3,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,2,88,78,60,60,1,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,3,74,43,139,139,3,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,49,49,54,54,2,2,2,2,0,0,0,0,1,1,49,True,True,True
8004,6,78,121,105,105,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,8,96,96,100,100,3,3,1,1,0,0,0,0,1,1,96,True,True,True
8004,1,103,103,18,18,1,1,2,2,0,0,1,0,1,1,103,True,False,False
8004,8,73,52,59,59,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,4,109,109,150,150,1,3,2,2,0,0,0,1,1,1,109,True,True,True
8004,5,79,79,35,35,1,3,2,2,0,0,0,0,1,1,79,False,False,True
8004,5,86,32,145,145,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,3,125,125,98,98,3,3,1,1,0,0,0,0,1,1,125,True,False,True
8004,6,34,34,29,29,3,3,2,2,0,0,0,1,1,1,34,False,False,True
8004,4,22,44,65,65,3,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,42,42,166,166,3,1,2,2,0,0,0,0,1,1,42,False,True,False
8004,1,18,126,212,212,2,2,2,2,0,0,0,1,1,1,1,True,True,False
8004,8,114,117,64,64,3,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,32,32,217,217,2,2,2,2,0,0,0,0,1,1,32,False,False,False
8004,5,86,86,65,65,3,1,2,2,0,0,0,1,1,1,86,False,True,True
8004,2,117,75,176,176,3,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,2,94,52,107,107,1,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,6,55,55,133,133,2,2,2,2,0,0,0,1,1,1,55,True,True,False
8004,5,114,114,83,83,1,1,2,2,0,0,1,0,1,1,114,True,True,False
8004,6,61,61,202,202,1,3,2,2,0,0,1,1,1,1,61,False,False,False
8004,8,90,90,25,25,2,2,2,2,0,0,0,0,1,1,90,True,True,True
8004,8,67,67,189,189,3,3,2,2,0,0,1,0,1,1,67,False,True,True
8004,4,71,71,26,26,3,1,2,2,0,0,0,1,1,1,71,True,False,False
8004,8,126,126,79,79,1,3,2,2,0,0,0,1,1,1,126,False,True,False
8004,7,33,70,125,125,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,7,116,66,154,154,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,5,69,36,157,157,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,2,30,30,141,141,1,1,1,1,0,0,0,0,1,1,30,True,True,True
8004,2,50,50,101,101,2,2,1,1,0,0,0,0,1,1,50,False,False,False
8004,8,128,128,134,134,3,3,2,2,0,0,0,0,1,1,128,False,False,False
8004,4,44,33,163,163,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,4,100,100,37,37,3,1,2,2,0,0,1,1,1,1,100,False,True,True
8004,4,21,39,97,97,2,2,1,1,0,0,0,0,1,1,1,True,False,True
8004,8,33,33,183,183,2,2,2,2,0,0,0,0,1,1,33,False,False,True
8004,6,120,120,129,129,3,3,2,2,0,0,0,0,1,1,120,True,False,True
8004,1,71,83,222,222,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,4,31,31,31,31,1,1,2,2,0,0,0,1,1,1,31,True,False,True
8004,4,43,43,175,175,1,1,2,2,0,0,1,0,1,1,43,False,False,False
8004,5,107,56,57,57,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,1,38,57,215,215,1,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,7,20,20,69,69,3,1,2,2,0,0,0,0,1,1,20,False,True,False
8004,6,107,107,37,37,1,3,2,2,0,0,0,1,1,1,107,False,True,True
8004,2,73,62,53,53,3,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,8,42,42,213,213,1,3,2,2,0,0,1,0,1,1,42,False,True,False
8004,2,82,82,38,38,3,1,2,2,0,0,0,0,1,1,82,False,False,False
8004,7,82,82,72,72,3,1,1,1,0,0,0,0,1,1,82,False,True,False
8004,5,117,26,130,130,1,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,7,90,90,224,224,1,3,2,2,0,0,0,0,1,1,90,True,True,True
8004,2,116,116,23,23,1,1,1,1,0,0,0,0,1,1,116,False,False,True
8004,7,38,124,87,87,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,126,56,160,160,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,95,95,54,54,3,1,1,1,0,0,0,0,1,1,95,False,True,False
8004,7,22,22,45,45,3,1,2,2,0,0,0,1,1,1,22,True,False,True
8004,8,25,96,44,44,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,1,119,119,78,78,1,3,2,2,0,0,1,0,1,1,119,True,True,True
8004,8,74,74,176,176,1,1,1,1,0,0,0,0,1,1,74,False,False,True
8004,3,90,115,38,38,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,8,35,35,101,101,3,3,2,2,0,0,1,1,1,1,35,True,True,True
8004,7,18,18,80,80,1,1,2,2,0,0,1,1,1,1,18,True,False,False
8004,2,63,87,42,42,1,1,2,2,0,0,1,1,1,1,1,True,True,False
8004,8,53,53,198,198,2,2,2,2,0,0,1,0,1,1,53,True,True,True
8004,7,120,25,192,192,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,53,97,102,102,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,5,119,38,49,49,2,2,2,2,0,0,0,0,1,1,1,False,True,False
