cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,3,38,38,214,214,3,1,2,2,0,0,0,1,1,1,38,False,True,False
8004,7,91,91,108,108,1,1,2,2,0,0,0,1,1,1,91,True,False,True
8004,3,112,103,27,27,2,2,2,2,0,0,0,0,1,1,1,False,False,False
8004,3,66,36,223,223,2,2,2,2,0,0,0,1,1,1,1,True,True,True
8004,7,83,124,115,115,2,2,2,2,0,0,1,1,1,1,1,False,False,False
8004,6,61,61,66,66,3,1,1,1,0,0,0,0,1,1,61,False,True,True
8004,5,76,76,153,153,3,3,2,2,0,0,0,0,1,1,76,True,True,True
8004,4,127,23,189,189,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,5,56,56,53,53,2,2,2,2,0,0,1,0,1,1,56,True,False,False
8004,2,34,55,71,71,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,8,49,49,22,22,3,3,2,2,0,0,1,0,1,1,49,True,True,False
8004,2,26,84,128,128,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,8,120,120,180,180,2,2,2,2,0,0,1,0,1,1,120,False,True,True
8004,8,90,90,148,148,2,2,2,2,0,0,0,0,1,1,90,True,True,False
8004,3,81,81,129,129,3,1,2,2,0,0,1,1,1,1,81,True,False,True
8004,6,69,69,125,125,2,2,2,2,0,0,1,1,1,1,69,False,False,False
8004,2,75,75,56,56,2,2,2,2,0,0,0,1,1,1,75,False,True,False
8004,3,95,95,89,89,1,1,2,2,0,0,0,0,1,1,95,False,True,True
8004,7,127,127,196,196,3,3,2,2,0,0,0,0,1,1,127,True,True,False
8004,2,75,76,37,37,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,58,74,41,41,3,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,82,86,190,190,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,16,109,68,68,3,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,5,90,90,224,224,2,2,2,2,0,0,1,0,1,1,90,False,False,True
8004,2,92,105,71,71,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,6,99,100,172,172,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,2,103,83,185,185,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,1,81,56,118,118,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,5,19,19,21,21,3,3,2,2,0,0,1,0,1,1,19,True,False,True
8004,7,39,39,179,179,2,2,2,2,0,0,0,0,1,1,39,True,True,False
8004,4,107,107,144,144,1,1,2,2,0,0,0,0,1,1,107,False,True,False
8004,2,31,31,108,108,3,1,1,1,0,0,0,0,1,1,31,True,False,True
8004,8,51,71,203,203,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,24,72,147,147,1,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,3,46,42,102,102,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,86,86,109,109,3,3,2,2,0,0,0,0,1,1,86,True,True,False
8004,7,85,85,93,93,2,2,2,2,0,0,1,0,1,1,85,False,True,False
8004,5,81,81,72,72,1,1,1,1,0,0,0,0,1,1,81,True,False,True
8004,7,46,24,24,24,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,7,72,72,98,98,1,3,1,1,0,0,0,0,1,1,72,False,False,False
8004,4,108,108,216,216,3,1,1,1,0,0,0,0,1,1,108,True,False,True
8004,1,58,62,42,42,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,3,33,33,166,166,3,1,2,2,0,0,1,1,1,1,33,True,True,True
8004,3,23,23,155,155,1,1,2,2,0,0,0,0,1,1,23,True,True,True
8004,7,79,79,125,125,1,1,1,1,0,0,0,0,1,1,79,False,True,True
8004,1,104,86,146,146,2,2,2,2,0,0,1,0,1,1,1,True,True,False
8004,7,84,84,97,97,1,3,1,1,0,0,0,0,1,1,84,False,True,False
8004,4,33,33,194,194,3,3,2,2,0,0,0,1,1,1,33,False,True,True
8004,1,124,124,47,47,1,3,2,2,0,0,0,1,1,1,124,True,False,True
8004,3,128,54,205,205,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,8,29,33,213,213,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,94,81,213,213,1,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,5,60,101,94,94,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,8,22,39,68,68,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,7,59,59,35,35,3,3,2,2,0,0,0,0,1,1,59,False,True,True
8004,5,19,19,172,172,3,3,2,2,0,0,0,1,1,1,19,True,False,False
8004,5,34,55,156,156,3,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,5,84,90,91,91,2,2,2,2,0,0,1,1,1,1,1,False,False,False
8004,7,50,50,16,16,3,1,2,2,0,0,0,1,1,1,50,True,False,False
8004,8,29,29,66,66,3,1,2,2,0,0,0,1,1,1,29,False,True,False
8004,8,36,36,28,28,3,3,2,2,0,0,0,0,1,1,36,False,True,False
8004,5,110,83,83,83,1,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,3,102,98,204,204,3,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,58,58,95,95,3,3,2,2,0,0,1,1,1,1,58,True,False,False
8004,7,77,96,100,100,1,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,19,19,101,101,3,3,2,2,0,0,0,1,1,1,19,False,True,False
8004,7,96,113,82,82,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,108,53,136,136,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,4,47,47,114,114,1,3,2,2,0,0,0,1,1,1,47,False,True,False
8004,7,97,97,107,107,1,3,1,1,0,0,0,0,1,1,97,True,False,False
8004,4,35,86,139,139,1,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,31,31,53,53,2,2,2,2,0,0,0,1,1,1,31,True,False,False
8004,5,72,72,163,163,2,2,1,1,0,0,0,0,1,1,72,True,True,True
8004,5,84,84,192,192,3,1,2,2,0,0,1,1,1,1,84,False,False,False
8004,5,30,30,146,146,3,3,2,2,0,0,1,1,1,1,30,True,True,False
8004,3,76,108,205,205,1,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,2,102,26,169,169,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,1,62,49,99,99,1,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,5,30,21,34,34,1,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,2,108,108,120,120,3,3,2,2,0,0,0,0,1,1,108,False,False,True
8004,3,88,91,137,137,3,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,4,80,92,157,157,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,2,41,41,16,16,3,3,2,2,0,0,0,1,1,1,41,True,True,False
8004,3,122,56,84,84,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,59,29,209,209,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,1,49,49,105,105,3,3,1,1,0,0,0,0,1,1,49,True,True,False
8004,6,19,36,71,71,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,6,122,122,171,171,2,2,2,2,0,0,1,0,1,1,122,False,True,True
8004,3,75,75,134,134,3,3,2,2,0,0,0,0,1,1,75,False,False,False
8004,1,87,83,138,138,1,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,2,111,57,70,70,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,6,125,125,201,201,3,1,1,1,0,0,0,0,1,1,125,False,False,False
8004,3,98,95,160,160,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,4,108,108,185,185,1,3,1,1,0,0,0,0,1,1,108,False,False,False
8004,4,82,51,174,174,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,5,77,77,34,34,2,2,1,1,0,0,0,0,1,1,77,False,False,False
8004,2,51,128,158,158,1,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,38,38,28,28,1,3,2,2,0,0,1,1,1,1,38,False,True,False
8004,8,66,24,95,95,1,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,8,16,16,165,165,1,3,2,2,0,0,1,1,1,1,16,True,False,False
8004,3,99,66,26,26,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,7,57,57,168,168,1,3,2,2,0,0,0,1,1,1,57,False,False,False
8004,6,59,59,171,171,1,1,2,2,0,0,0,0,1,1,59,False,False,False
8004,5,115,115,69,69,2,2,2,2,0,0,0,0,1,1,115,True,False,False
8004,1,46,46,27,27,3,3,2,2,0,0,1,0,1,1,46,False,False,True
8004,8,21,59,78,78,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,5,113,110,75,75,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,7,93,40,143,143,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,5,54,54,40,40,1,3,1,1,0,0,0,0,1,1,54,False,False,False
8004,2,115,33,69,69,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,104,104,161,161,2,2,2,2,0,0,1,1,1,1,104,True,False,True
8004,1,31,31,213,213,1,1,2,2,0,0,0,0,1,1,31,False,False,False
8004,7,76,71,82,82,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,8,59,101,161,161,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,47,90,137,137,3,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,77,43,121,121,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,4,37,37,75,75,1,1,2,2,0,0,1,0,1,1,37,True,False,True
8004,2,120,120,200,200,2,2,2,2,0,0,1,0,1,1,120,False,False,True
8004,6,74,74,50,50,2,2,2,2,0,0,0,1,1,1,74,False,False,True
8004,7,122,122,191,191,2,2,2,2,0,0,0,1,1,1,122,True,False,False
8004,7,84,25,141,141,3,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,1,60,50,204,204,1,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,1,20,63,183,183,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,7,91,91,99,99,1,3,2,2,0,0,1,1,1,1,91,False,True,True
8004,3,110,110,35,35,3,3,2,2,0,0,1,1,1,1,110,False,True,True
8004,4,21,121,215,215,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,57,57,104,104,2,2,2,2,0,0,0,1,1,1,57,False,False,False
8004,3,28,55,189,189,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,8,50,18,122,122,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,8,88,74,139,139,3,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,3,48,48,20,20,2,2,1,1,0,0,0,0,1,1,48,True,True,True
8004,4,63,63,52,52,1,3,2,2,0,0,0,0,1,1,63,True,True,True
8004,4,127,127,98,98,3,1,2,2,0,0,1,1,1,1,127,True,True,True
8004,7,36,36,161,161,1,1,2,2,0,0,0,0,1,1,36,True,True,True
8004,3,100,101,75,75,3,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,8,70,66,210,210,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,6,106,106,214,214,3,3,2,2,0,0,1,0,1,1,106,True,False,False
8004,2,44,110,103,103,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,4,33,33,57,57,1,3,2,2,0,0,0,0,1,1,33,True,False,False
8004,7,102,102,93,93,3,3,2,2,0,0,0,1,1,1,102,True,True,True
8004,4,116,116,61,61,3,1,2,2,0,0,1,1,1,1,116,False,False,True
8004,4,108,16,151,151,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,2,99,99,176,176,3,1,1,1,0,0,0,0,1,1,99,True,False,True
8004,2,119,60,168,168,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,4,41,24,108,108,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,3,92,92,213,213,3,3,2,2,0,0,1,1,1,1,92,False,True,False
8004,2,28,51,192,192,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,2,104,26,38,38,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,36,80,150,150,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,90,90,191,191,1,1,1,1,0,0,0,0,1,1,90,True,True,True
8004,5,75,123,218,218,1,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,7,46,36,126,126,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,122,122,27,27,1,1,2,2,0,0,1,1,1,1,122,True,False,True
8004,4,112,112,65,65,2,2,2,2,0,0,0,0,1,1,112,False,False,True
8004,2,74,74,46,46,2,2,2,2,0,0,1,1,1,1,74,False,False,False
8004,7,121,75,46,46,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,4,128,111,222,222,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,1,27,27,153,153,3,1,2,2,0,0,0,1,1,1,27,True,False,True
8004,5,64,64,154,154,2,2,2,2,0,0,1,0,1,1,64,True,False,False
8004,5,19,97,218,218,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,6,109,109,82,82,1,1,1,1,0,0,0,0,1,1,109,True,True,True
8004,5,68,68,160,160,3,1,2,2,0,0,0,1,1,1,68,True,True,False
8004,7,98,98,21,21,3,1,1,1,0,0,0,0,1,1,98,True,False,False
8004,1,124,124,47,47,1,1,2,2,0,0,1,0,1,1,124,False,True,True
8004,1,90,18,177,177,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,2,80,63,116,116,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,4,99,68,206,206,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,1,111,111,43,43,1,3,2,2,0,0,0,0,1,1,111,False,False,False
8004,5,117,33,21,21,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,3,101,101,23,23,1,1,2,2,0,0,1,0,1,1,101,False,False,True
8004,8,77,32,150,150,1,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,8,114,54,219,219,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,4,88,32,19,19,3,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,3,87,106,132,132,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,8,33,33,192,192,1,3,2,2,0,0,0,1,1,1,33,True,False,True
8004,1,34,105,111,111,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,3,109,109,105,105,2,2,2,2,0,0,0,1,1,1,109,True,False,True
8004,5,33,33,62,62,3,3,2,2,0,0,0,1,1,1,33,False,False,True
8004,3,57,53,44,44,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,6,74,74,202,202,1,3,2,2,0,0,0,0,1,1,74,False,True,True
8004,5,84,84,119,119,1,3,2,2,0,0,1,0,1,1,84,False,False,False
8004,2,82,41,218,218,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,6,111,111,99,99,2,2,2,2,0,0,0,1,1,1,111,True,False,True
8004,2,115,115,90,90,1,1,2,2,0,0,1,0,1,1,115,False,False,False
8004,2,34,23,189,189,3,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,3,102,102,97,97,1,3,2,2,0,0,1,0,1,1,102,False,True,True
8004,3,89,89,105,105,2,2,1,1,0,0,0,0,1,1,89,True,True,False
8004,7,62,62,32,32,1,3,2,2,0,0,0,0,1,1,62,False,True,True
8004,6,104,104,199,199,3,3,1,1,0,0,0,0,1,1,104,True,False,True
8004,6,36,36,73,73,1,1,2,2,0,0,1,1,1,1,36,True,False,True
8004,7,71,45,200,200,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,3,127,127,209,209,2,2,2,2,0,0,1,1,1,1,127,True,True,True
8004,1,50,113,194,194,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,8,25,49,205,205,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,4,32,32,29,29,3,1,1,1,0,0,0,0,1,1,32,False,False,True
8004,7,91,91,120,120,2,2,1,1,0,0,0,0,1,1,91,False,True,False
8004,3,52,79,219,219,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,7,113,113,62,62,3,1,2,2,0,0,1,1,1,1,113,True,False,False
8004,4,93,93,222,222,1,3,1,1,0,0,0,0,1,1,93,True,False,False
8004,7,123,123,192,192,2,2,2,2,0,0,1,1,1,1,123,True,True,False
8004,6,90,85,218,218,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,88,26,182,182,1,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,5,44,44,78,78,1,3,2,2,0,0,1,0,1,1,44,False,False,False
8004,3,80,120,76,76,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,7,122,122,112,112,1,1,2,2,0,0,0,0,1,1,122,False,True,False
8004,2,53,45,70,70,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,1,102,102,31,31,1,1,2,2,0,0,1,0,1,1,102,True,True,False
8004,4,96,96,161,161,1,3,2,2,0,0,1,1,1,1,96,False,True,False
8004,6,87,96,214,214,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,1,80,80,59,59,2,2,2,2,0,0,0,1,1,1,80,True,False,True
8004,3,68,68,20,20,3,3,2,2,0,0,0,0,1,1,68,False,True,False
8004,8,61,112,217,217,1,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,8,104,104,130,130,1,1,2,2,0,0,0,0,1,1,104,False,True,True
8004,2,59,57,113,113,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,4,124,124,58,58,1,3,2,2,0,0,0,0,1,1,124,False,True,False
8004,2,121,121,97,97,1,1,2,2,0,0,0,1,1,1,121,False,False,False
8004,3,56,61,164,164,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,2,51,64,160,160,2,2,2,2,0,0,1,0,1,1,1,False,True,True
8004,4,98,98,160,160,2,2,1,1,0,0,0,0,1,1,98,True,False,False
8004,8,99,57,136,136,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,1,105,68,169,169,2,2,1,1,0,0,0,0,1,1,1,True,False,True
8004,8,39,39,151,151,1,3,2,2,0,0,1,0,1,1,39,False,True,True
8004,6,100,100,65,65,3,3,2,2,0,0,1,0,1,1,100,False,False,False
8004,6,96,102,182,182,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,2,39,39,58,58,1,3,2,2,0,0,0,0,1,1,39,False,False,True
8004,1,84,84,215,215,1,1,1,1,0,0,0,0,1,1,84,True,False,True
8004,7,113,113,171,171,1,3,2,2,0,0,1,1,1,1,113,True,False,True
8004,3,29,60,54,54,1,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,4,60,88,212,212,3,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,4,66,52,152,152,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,8,34,39,81,81,3,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,5,99,104,144,144,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,3,67,67,158,158,3,1,2,2,0,0,0,0,1,1,67,False,False,True
8004,6,87,83,47,47,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,7,34,34,21,21,1,3,1,1,0,0,0,0,1,1,34,False,True,False
8004,2,49,28,22,22,3,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,4,128,41,175,175,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,7,46,46,93,93,2,2,2,2,0,0,1,1,1,1,46,False,False,False
8004,7,25,25,102,102,2,2,2,2,0,0,0,0,1,1,25,False,False,True
8004,2,116,116,25,25,3,1,2,2,0,0,1,0,1,1,116,False,True,True
8004,3,109,53,217,217,1,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,2,78,85,66,66,1,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,7,20,20,211,211,3,1,2,2,0,0,1,1,1,1,20,False,False,True
8004,6,52,66,61,61,3,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,79,79,19,19,3,3,2,2,0,0,1,1,1,1,79,False,False,True
8004,3,61,78,157,157,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,28,28,190,190,2,2,2,2,0,0,0,0,1,1,28,False,False,False
8004,7,76,76,127,127,2,2,1,1,0,0,0,0,1,1,76,False,False,False
8004,1,35,106,113,113,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,1,72,72,207,207,3,1,2,2,0,0,1,0,1,1,72,False,False,True
8004,7,58,108,90,90,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,4,70,70,127,127,2,2,2,2,0,0,1,0,1,1,70,True,True,False
8004,5,21,35,86,86,3,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,5,110,110,216,216,1,3,2,2,0,0,0,0,1,1,110,True,True,True
8004,8,48,48,222,222,1,1,2,2,0,0,1,0,1,1,48,True,True,True
8004,5,105,105,50,50,1,3,2,2,0,0,0,0,1,1,105,False,False,False
8004,5,69,69,104,104,1,1,2,2,0,0,0,0,1,1,69,True,False,False
8004,8,41,61,182,182,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,8,78,78,65,65,2,2,2,2,0,0,1,0,1,1,78,True,False,True
8004,5,95,95,167,167,2,2,2,2,0,0,0,1,1,1,95,True,True,False
8004,3,56,56,223,223,1,1,2,2,0,0,0,1,1,1,56,True,True,False
8004,8,114,65,40,40,3,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,8,106,58,195,195,2,2,2,2,0,0,1,1,1,1,1,False,False,True
8004,1,50,50,129,129,1,3,2,2,0,0,0,0,1,1,50,False,False,False
8004,4,96,45,51,51,2,2,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,112,92,78,78,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,3,106,113,96,96,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,2,69,69,83,83,3,1,2,2,0,0,0,0,1,1,69,True,False,False
8004,1,80,117,48,48,3,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,7,102,102,187,187,2,2,2,2,0,0,1,0,1,1,102,False,False,False
8004,8,16,16,179,179,3,1,2,2,0,0,0,0,1,1,16,True,False,True
8004,5,23,23,138,138,2,2,2,2,0,0,1,1,1,1,23,False,False,True
8004,6,22,22,190,190,3,3,2,2,0,0,1,0,1,1,22,True,False,True
8004,5,45,45,181,181,2,2,2,2,0,0,0,0,1,1,45,True,False,False
8004,2,91,51,185,185,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,3,19,62,191,191,3,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,8,125,125,78,78,1,3,2,2,0,0,0,1,1,1,125,False,True,False
8004,2,46,46,126,126,2,2,2,2,0,0,1,1,1,1,46,True,False,True
8004,1,74,74,20,20,3,3,2,2,0,0,1,1,1,1,74,True,True,True
8004,8,113,113,112,112,2,2,2,2,0,0,0,1,1,1,113,True,True,False
8004,1,36,123,66,66,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,4,36,36,110,110,2,2,1,1,0,0,0,0,1,1,36,True,True,True
8004,4,51,51,48,48,1,3,2,2,0,0,1,0,1,1,51,False,True,True
8004,2,65,65,182,182,3,3,2,2,0,0,0,1,1,1,65,False,True,False
8004,1,35,35,75,75,3,1,2,2,0,0,0,1,1,1,35,False,False,True
8004,6,125,125,56,56,3,3,2,2,0,0,0,0,1,1,125,False,True,True
8004,6,122,84,105,105,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,92,92,107,107,3,3,2,2,0,0,1,0,1,1,92,False,True,False
8004,6,27,27,184,184,2,2,2,2,0,0,1,1,1,1,27,False,False,True
8004,2,112,112,42,42,1,3,1,1,0,0,0,0,1,1,112,False,True,False
8004,2,40,40,31,31,3,3,2,2,0,0,1,0,1,1,40,False,False,False
8004,2,25,100,55,55,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,38,38,111,111,3,1,2,2,0,0,1,0,1,1,38,False,True,True
8004,8,58,58,122,122,3,1,1,1,0,0,0,0,1,1,58,False,False,False
8004,7,32,111,46,46,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,8,37,91,88,88,1,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,4,32,113,186,186,1,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,2,76,76,66,66,1,1,1,1,0,0,0,0,1,1,76,True,True,True
8004,7,124,124,107,107,2,2,2,2,0,0,0,1,1,1,124,True,True,False
8004,3,85,85,99,99,3,3,2,2,0,0,0,0,1,1,85,True,True,True
8004,2,33,34,188,188,3,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,7,125,125,84,84,3,3,2,2,0,0,1,0,1,1,125,True,True,False
8004,2,25,25,139,139,3,1,2,2,0,0,1,1,1,1,25,False,False,True
8004,5,94,121,79,79,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,5,98,52,66,66,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,5,62,21,188,188,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,3,80,80,67,67,3,1,1,1,0,0,0,0,1,1,80,True,True,True
8004,1,52,42,66,66,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,2,74,74,203,203,2,2,2,2,0,0,0,0,1,1,74,False,True,False
8004,5,60,60,40,40,3,1,2,2,0,0,1,0,1,1,60,False,True,False
8004,5,21,125,89,89,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,97,97,161,161,1,3,1,1,0,0,0,0,1,1,97,True,False,True
8004,5,81,67,35,35,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,3,36,91,212,212,1,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,4,125,50,212,212,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,4,25,25,98,98,3,3,2,2,0,0,1,1,1,1,25,True,False,False
8004,6,53,53,78,78,1,1,2,2,0,0,0,1,1,1,53,True,True,False
8004,1,40,71,108,108,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,75,75,27,27,3,1,2,2,0,0,0,1,1,1,75,False,False,False
8004,1,95,95,122,122,3,1,2,2,0,0,0,0,1,1,95,True,True,True
8004,1,53,56,97,97,3,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,6,61,61,96,96,1,3,2,2,0,0,1,1,1,1,61,True,False,False
8004,6,63,94,59,59,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,73,73,123,123,3,1,2,2,0,0,1,1,1,1,73,False,True,True
8004,4,46,46,113,113,3,1,2,2,0,0,1,0,1,1,46,False,True,False
8004,5,69,120,70,70,1,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,7,47,51,63,63,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,4,117,117,170,170,3,1,2,2,0,0,0,1,1,1,117,False,False,False
8004,2,91,50,174,174,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,6,17,17,103,103,3,3,2,2,0,0,0,0,1,1,17,True,False,False
8004,6,124,32,130,130,1,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,6,52,117,215,215,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,53,42,202,202,3,3,1,1,0,0,0,0,1,1,1,False,True,True
8004,7,65,65,110,110,2,2,2,2,0,0,1,0,1,1,65,True,True,True
8004,4,68,83,59,59,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,8,59,59,95,95,3,3,2,2,0,0,0,1,1,1,59,True,True,True
8004,5,29,85,147,147,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,8,66,66,190,190,1,3,2,2,0,0,1,0,1,1,66,True,True,True
