cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,4,57,78,222,222,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,8,48,48,173,173,3,3,2,2,0,0,1,0,1,1,48,False,False,False
8004,3,94,94,39,39,3,3,2,2,0,0,1,1,1,1,94,True,False,False
8004,2,16,80,131,131,3,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,8,47,72,35,35,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,70,16,149,149,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,2,102,102,32,32,3,1,2,2,0,0,1,1,1,1,102,False,True,True
8004,8,52,86,56,56,1,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,5,80,80,119,119,2,2,2,2,0,0,1,0,1,1,80,False,True,False
8004,3,34,49,131,131,3,1,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,86,86,161,161,3,1,1,1,0,0,0,0,1,1,86,True,False,False
8004,3,82,82,183,183,1,3,2,2,0,0,1,0,1,1,82,False,False,False
8004,6,69,42,90,90,3,1,2,2,0,0,0,1,1,1,1,True,False,False
8004,6,87,87,189,189,1,1,2,2,0,0,1,0,1,1,87,True,False,False
8004,7,87,87,180,180,3,1,2,2,0,0,0,1,1,1,87,False,False,False
8004,2,52,52,159,159,3,1,2,2,0,0,1,1,1,1,52,False,True,True
8004,6,92,92,77,77,3,1,1,1,0,0,0,0,1,1,92,True,True,False
8004,1,37,93,152,152,1,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,6,79,79,73,73,3,1,2,2,0,0,0,1,1,1,79,True,True,False
8004,4,105,105,93,93,1,3,1,1,0,0,0,0,1,1,105,True,True,True
8004,5,93,109,50,50,3,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,2,60,20,206,206,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,123,114,108,108,1,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,6,92,92,147,147,2,2,1,1,0,0,0,0,1,1,92,True,True,True
8004,6,28,106,108,108,1,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,56,56,58,58,1,1,1,1,0,0,0,0,1,1,56,False,True,True
8004,8,126,126,150,150,2,2,2,2,0,0,0,1,1,1,126,True,False,False
8004,4,28,28,64,64,1,1,2,2,0,0,1,0,1,1,28,False,True,False
8004,2,51,125,201,201,3,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,2,24,64,194,194,3,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,81,81,42,42,1,3,2,2,0,0,0,0,1,1,81,True,False,True
8004,4,23,23,111,111,3,3,1,1,0,0,0,0,1,1,23,True,True,True
8004,2,127,82,82,82,3,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,1,79,107,31,31,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,1,92,92,211,211,1,1,2,2,0,0,0,1,1,1,92,True,True,True
8004,7,64,64,107,107,2,2,1,1,0,0,0,0,1,1,64,True,True,False
8004,6,65,65,206,206,1,1,2,2,0,0,1,1,1,1,65,True,False,False
8004,5,33,33,218,218,3,3,2,2,0,0,1,0,1,1,33,True,True,True
8004,5,89,39,216,216,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,2,35,45,75,75,3,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,68,68,217,217,1,3,2,2,0,0,0,0,1,1,68,True,True,False
8004,2,112,112,70,70,1,1,2,2,0,0,0,0,1,1,112,False,False,False
8004,6,39,39,110,110,3,3,2,2,0,0,0,0,1,1,39,True,False,True
8004,8,61,61,195,195,3,3,2,2,0,0,1,1,1,1,61,True,False,False
8004,7,119,119,212,212,2,2,2,2,0,0,1,1,1,1,119,True,False,False
8004,7,22,22,57,57,1,1,2,2,0,0,0,0,1,1,22,False,True,True
8004,8,25,25,144,144,3,1,2,2,0,0,0,0,1,1,25,False,False,True
8004,6,120,99,182,182,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,106,106,183,183,3,3,2,2,0,0,0,1,1,1,106,False,True,False
8004,6,23,71,122,122,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,91,91,112,112,1,1,2,2,0,0,1,0,1,1,91,False,True,True
8004,3,37,37,161,161,3,1,2,2,0,0,0,1,1,1,37,True,True,False
8004,6,100,100,202,202,3,1,2,2,0,0,1,0,1,1,100,True,False,False
8004,8,22,22,77,77,1,3,2,2,0,0,1,0,1,1,22,False,False,False
8004,1,48,115,78,78,3,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,4,99,99,57,57,3,3,1,1,0,0,0,0,1,1,99,True,True,True
8004,6,74,48,101,101,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,26,26,29,29,1,1,2,2,0,0,0,0,1,1,26,True,False,False
8004,5,100,100,92,92,3,3,2,2,0,0,0,1,1,1,100,True,True,False
8004,1,74,74,205,205,2,2,2,2,0,0,0,0,1,1,74,False,False,False
8004,3,27,18,111,111,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,98,98,202,202,3,3,2,2,0,0,1,1,1,1,98,False,False,False
8004,6,39,98,194,194,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,94,94,154,154,1,1,2,2,0,0,1,1,1,1,94,True,False,True
8004,4,80,128,140,140,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,3,56,56,220,220,3,3,2,2,0,0,0,1,1,1,56,False,True,True
8004,4,112,112,177,177,3,1,1,1,0,0,0,0,1,1,112,False,True,False
8004,6,72,85,210,210,1,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,84,84,65,65,2,2,2,2,0,0,1,1,1,1,84,False,False,True
8004,5,73,73,124,124,3,1,2,2,0,0,0,1,1,1,73,True,False,False
8004,7,19,19,61,61,3,1,2,2,0,0,0,0,1,1,19,False,False,True
8004,6,36,36,181,181,2,2,2,2,0,0,0,0,1,1,36,False,False,True
8004,8,90,56,176,176,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,2,89,89,167,167,1,1,1,1,0,0,0,0,1,1,89,True,False,False
8004,3,31,31,101,101,1,1,2,2,0,0,0,1,1,1,31,False,True,True
8004,8,89,28,119,119,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,7,65,57,27,27,3,3,1,1,0,0,0,0,1,1,1,False,True,False
8004,8,118,29,77,77,3,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,6,43,43,153,153,2,2,1,1,0,0,0,0,1,1,43,False,True,True
8004,3,55,55,78,78,2,2,2,2,0,0,0,1,1,1,55,True,True,True
8004,1,69,69,109,109,2,2,2,2,0,0,1,1,1,1,69,False,True,False
8004,4,40,116,19,19,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,5,73,101,26,26,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,2,62,62,98,98,3,3,2,2,0,0,1,0,1,1,62,False,True,False
8004,1,56,56,201,201,2,2,2,2,0,0,0,1,1,1,56,True,True,False
8004,7,48,48,28,28,1,1,2,2,0,0,0,0,1,1,48,False,True,True
8004,6,67,67,84,84,2,2,2,2,0,0,1,0,1,1,67,False,True,True
8004,6,27,27,202,202,3,3,2,2,0,0,0,0,1,1,27,False,False,True
8004,7,93,93,133,133,2,2,2,2,0,0,1,1,1,1,93,False,False,False
8004,4,128,70,145,145,3,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,1,50,50,173,173,3,1,2,2,0,0,1,1,1,1,50,False,False,False
8004,8,35,35,57,57,3,1,2,2,0,0,1,1,1,1,35,False,False,True
8004,3,104,104,151,151,3,3,2,2,0,0,1,1,1,1,104,True,True,False
8004,3,54,54,189,189,2,2,1,1,0,0,0,0,1,1,54,False,False,True
8004,1,47,47,55,55,2,2,2,2,0,0,1,0,1,1,47,True,False,False
8004,3,66,66,125,125,3,3,2,2,0,0,0,0,1,1,66,True,False,True
8004,4,43,73,202,202,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,74,89,91,91,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,6,83,83,203,203,1,3,1,1,0,0,0,0,1,1,83,False,False,False
8004,1,123,123,133,133,2,2,2,2,0,0,1,1,1,1,123,False,True,False
8004,3,56,113,159,159,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,96,82,223,223,2,2,2,2,0,0,1,1,1,1,1,False,True,True
8004,8,16,16,47,47,3,3,1,1,0,0,0,0,1,1,16,True,False,False
8004,2,122,122,201,201,1,1,2,2,0,0,0,1,1,1,122,True,False,False
8004,7,97,90,187,187,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,7,34,60,139,139,2,2,2,2,0,0,1,0,1,1,1,True,False,True
8004,3,28,28,222,222,3,1,2,2,0,0,0,0,1,1,28,False,True,False
8004,7,124,124,91,91,2,2,2,2,0,0,0,1,1,1,124,True,True,True
8004,5,44,50,199,199,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,8,43,43,83,83,3,1,1,1,0,0,0,0,1,1,43,True,False,False
8004,3,87,87,86,86,1,1,2,2,0,0,0,0,1,1,87,True,False,True
8004,8,34,34,100,100,2,2,2,2,0,0,0,0,1,1,34,True,True,False
8004,7,103,103,152,152,1,1,2,2,0,0,0,0,1,1,103,False,False,False
8004,3,22,38,75,75,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,3,67,67,33,33,1,1,2,2,0,0,1,1,1,1,67,True,True,True
8004,5,87,87,142,142,2,2,2,2,0,0,0,1,1,1,87,False,False,False
8004,2,59,29,41,41,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,104,66,133,133,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,8,77,86,129,129,3,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,7,56,56,211,211,2,2,2,2,0,0,0,0,1,1,56,False,True,False
8004,7,96,96,142,142,1,1,2,2,0,0,0,0,1,1,96,False,True,True
8004,1,108,108,163,163,3,1,2,2,0,0,1,0,1,1,108,False,False,True
8004,1,108,124,119,119,1,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,7,110,37,140,140,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,2,121,119,56,56,2,2,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,124,124,202,202,1,3,2,2,0,0,1,1,1,1,124,False,True,True
8004,6,123,123,58,58,1,3,2,2,0,0,1,1,1,1,123,False,False,True
8004,5,43,43,190,190,3,3,1,1,0,0,0,0,1,1,43,False,True,True
8004,1,25,49,178,178,1,3,2,2,0,0,1,0,1,1,1,True,True,True
8004,8,45,45,129,129,1,1,2,2,0,0,0,0,1,1,45,False,False,True
8004,8,58,36,133,133,3,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,1,21,21,59,59,2,2,1,1,0,0,0,0,1,1,21,True,False,True
8004,8,108,127,80,80,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,8,60,18,21,21,1,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,3,27,107,86,86,3,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,1,77,72,43,43,1,3,2,2,0,0,0,0,1,1,1,False,False,True
8004,7,87,87,104,104,2,2,1,1,0,0,0,0,1,1,87,False,False,True
8004,2,114,114,179,179,1,3,2,2,0,0,1,1,1,1,114,True,False,True
8004,3,48,24,53,53,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,7,97,97,193,193,1,1,2,2,0,0,0,0,1,1,97,True,True,True
8004,5,34,34,169,169,1,1,2,2,0,0,1,1,1,1,34,True,False,True
8004,8,67,30,114,114,3,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,6,120,120,78,78,3,1,2,2,0,0,0,0,1,1,120,False,True,True
8004,2,65,65,68,68,1,3,2,2,0,0,1,1,1,1,65,False,False,True
8004,8,26,98,102,102,3,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,2,26,26,142,142,3,1,2,2,0,0,0,0,1,1,26,False,True,False
8004,3,44,44,67,67,3,3,2,2,0,0,0,0,1,1,44,True,True,True
8004,1,39,39,154,154,2,2,2,2,0,0,0,1,1,1,39,False,False,False
8004,7,108,23,215,215,3,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,4,121,121,64,64,1,3,2,2,0,0,1,1,1,1,121,False,False,False
8004,4,37,59,35,35,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,2,126,60,76,76,2,2,2,2,0,0,0,1,1,1,1,True,True,False
8004,2,33,33,185,185,3,3,2,2,0,0,1,1,1,1,33,True,True,False
8004,5,81,97,165,165,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,5,53,53,209,209,3,1,2,2,0,0,1,1,1,1,53,False,False,True
8004,4,98,98,92,92,1,3,2,2,0,0,1,1,1,1,98,True,True,False
8004,7,49,63,190,190,1,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,7,58,58,67,67,3,1,2,2,0,0,0,0,1,1,58,True,True,True
8004,6,39,50,207,207,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,2,25,25,174,174,3,1,2,2,0,0,0,1,1,1,25,True,False,False
8004,1,82,82,30,30,1,1,2,2,0,0,1,0,1,1,82,True,True,False
8004,8,56,56,211,211,3,1,2,2,0,0,1,1,1,1,56,True,True,False
8004,4,51,51,58,58,3,1,2,2,0,0,1,0,1,1,51,False,True,True
8004,7,95,95,204,204,1,3,1,1,0,0,0,0,1,1,95,False,False,True
8004,3,124,124,93,93,3,1,2,2,0,0,0,1,1,1,124,False,False,False
8004,7,68,46,55,55,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,7,80,80,148,148,1,1,2,2,0,0,0,0,1,1,80,True,False,False
8004,8,108,108,205,205,3,1,2,2,0,0,0,1,1,1,108,True,False,False
8004,5,55,55,137,137,3,1,1,1,0,0,0,0,1,1,55,True,True,True
8004,3,95,103,202,202,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,2,20,20,69,69,1,3,1,1,0,0,0,0,1,1,20,False,True,True
8004,2,78,55,62,62,1,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,44,31,16,16,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,4,112,112,149,149,2,2,2,2,0,0,1,0,1,1,112,False,False,False
8004,3,55,55,198,198,3,3,1,1,0,0,0,0,1,1,55,True,True,False
8004,1,50,59,183,183,1,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,3,108,74,56,56,3,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,2,55,55,34,34,2,2,2,2,0,0,1,1,1,1,55,True,True,True
8004,6,97,97,124,124,3,1,2,2,0,0,1,1,1,1,97,True,True,False
8004,5,26,26,221,221,2,2,1,1,0,0,0,0,1,1,26,False,False,True
8004,5,114,114,158,158,3,3,2,2,0,0,0,1,1,1,114,True,True,True
8004,1,102,57,221,221,1,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,4,120,120,140,140,3,3,2,2,0,0,0,0,1,1,120,False,True,False
8004,6,103,103,112,112,3,1,2,2,0,0,1,1,1,1,103,True,False,True
8004,2,47,47,92,92,3,1,2,2,0,0,1,1,1,1,47,False,True,True
8004,4,99,74,51,51,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,18,78,112,112,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,8,117,88,67,67,2,2,2,2,0,0,0,1,1,1,1,True,True,True
8004,3,63,125,22,22,1,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,8,97,97,220,220,1,3,2,2,0,0,1,0,1,1,97,False,True,True
8004,7,100,31,80,80,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,5,45,45,135,135,1,1,1,1,0,0,0,0,1,1,45,True,True,False
8004,6,17,17,208,208,2,2,1,1,0,0,0,0,1,1,17,True,False,False
8004,6,125,106,131,131,2,2,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,78,78,25,25,3,1,2,2,0,0,1,1,1,1,78,True,False,False
8004,4,53,90,113,113,2,2,2,2,0,0,1,0,1,1,1,True,False,True
8004,5,94,101,180,180,3,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,56,74,197,197,3,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,6,100,100,196,196,2,2,2,2,0,0,0,1,1,1,100,False,False,False
8004,2,106,106,184,184,2,2,2,2,0,0,0,0,1,1,106,False,True,True
8004,2,37,78,151,151,2,2,2,2,0,0,1,1,1,1,1,False,True,False
8004,2,66,42,44,44,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,7,97,97,39,39,3,3,2,2,0,0,0,0,1,1,97,False,False,False
8004,5,110,20,74,74,1,3,2,2,0,0,0,0,1,1,1,True,False,False
8004,3,124,82,209,209,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,6,63,118,35,35,3,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,67,48,222,222,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,6,108,108,60,60,3,3,2,2,0,0,0,0,1,1,108,False,False,False
8004,2,102,30,48,48,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,8,45,59,100,100,1,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,6,46,46,145,145,2,2,2,2,0,0,1,1,1,1,46,True,True,False
8004,5,28,108,129,129,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,117,117,38,38,1,1,2,2,0,0,0,0,1,1,117,True,True,False
8004,6,102,102,104,104,1,1,2,2,0,0,0,1,1,1,102,False,False,False
8004,7,73,32,131,131,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,7,116,105,207,207,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,5,99,70,34,34,3,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,8,119,119,117,117,3,1,2,2,0,0,1,0,1,1,119,True,False,False
8004,8,19,19,99,99,2,2,1,1,0,0,0,0,1,1,19,True,True,False
8004,6,47,47,198,198,2,2,2,2,0,0,1,1,1,1,47,True,False,False
8004,3,62,62,88,88,1,3,1,1,0,0,0,0,1,1,62,True,True,False
8004,6,67,67,130,130,2,2,2,2,0,0,0,0,1,1,67,True,False,False
8004,8,123,123,54,54,3,1,2,2,0,0,0,0,1,1,123,False,False,True
8004,4,20,20,127,127,1,3,1,1,0,0,0,0,1,1,20,True,True,False
8004,6,121,121,69,69,2,2,1,1,0,0,0,0,1,1,121,False,True,False
8004,7,69,95,108,108,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,75,36,98,98,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,1,72,72,121,121,2,2,2,2,0,0,0,1,1,1,72,False,True,True
8004,6,39,39,198,198,3,1,2,2,0,0,0,0,1,1,39,False,False,True
8004,7,16,16,89,89,3,1,2,2,0,0,0,1,1,1,16,False,True,False
8004,2,27,27,91,91,1,1,2,2,0,0,1,0,1,1,27,True,True,False
8004,3,53,23,90,90,1,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,1,25,32,130,130,1,1,2,2,0,0,0,1,1,1,1,False,True,False
8004,2,118,118,41,41,3,3,2,2,0,0,1,0,1,1,118,True,True,False
8004,5,104,104,185,185,3,3,2,2,0,0,0,0,1,1,104,True,False,True
8004,8,102,63,102,102,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,3,75,75,216,216,2,2,2,2,0,0,1,0,1,1,75,True,True,True
8004,3,121,121,199,199,3,3,2,2,0,0,0,1,1,1,121,True,True,False
8004,5,17,17,194,194,3,1,1,1,0,0,0,0,1,1,17,False,True,True
8004,4,57,54,50,50,1,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,1,82,25,42,42,3,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,6,52,52,18,18,3,3,1,1,0,0,0,0,1,1,52,True,False,False
8004,3,87,87,181,181,1,1,1,1,0,0,0,0,1,1,87,True,False,False
8004,2,46,42,163,163,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,4,28,28,164,164,1,3,2,2,0,0,1,0,1,1,28,True,False,True
8004,3,122,41,19,19,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,5,57,57,140,140,1,1,2,2,0,0,1,0,1,1,57,False,True,False
8004,3,96,96,218,218,1,3,1,1,0,0,0,0,1,1,96,False,True,False
8004,8,54,122,192,192,3,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,2,99,49,170,170,3,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,3,97,97,127,127,1,3,2,2,0,0,1,1,1,1,97,False,True,True
8004,8,87,87,138,138,1,1,2,2,0,0,0,0,1,1,87,False,True,True
8004,2,39,124,56,56,1,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,4,65,109,67,67,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,2,63,109,49,49,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,3,108,108,169,169,3,1,2,2,0,0,0,1,1,1,108,True,True,False
8004,7,37,37,34,34,1,1,2,2,0,0,0,0,1,1,37,True,False,True
8004,1,80,80,110,110,1,3,2,2,0,0,0,1,1,1,80,False,True,False
8004,7,48,101,119,119,1,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,1,70,26,222,222,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,5,112,112,25,25,1,1,1,1,0,0,0,0,1,1,112,False,True,True
8004,6,42,42,142,142,2,2,2,2,0,0,0,1,1,1,42,True,True,True
8004,7,87,33,80,80,2,2,1,1,0,0,0,0,1,1,1,True,False,False
8004,7,93,93,148,148,1,3,2,2,0,0,0,1,1,1,93,True,True,True
8004,6,107,47,213,213,1,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,4,84,84,144,144,1,1,2,2,0,0,0,0,1,1,84,True,False,False
8004,6,104,83,128,128,1,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,5,127,127,211,211,2,2,2,2,0,0,1,0,1,1,127,False,False,True
8004,5,20,20,214,214,1,1,2,2,0,0,0,0,1,1,20,True,False,True
8004,4,68,110,89,89,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,6,111,49,121,121,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,7,90,90,45,45,1,1,2,2,0,0,0,1,1,1,90,False,True,False
8004,5,27,73,224,224,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,3,50,67,71,71,1,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,6,39,39,169,169,3,1,2,2,0,0,0,0,1,1,39,True,False,True
8004,7,118,118,153,153,1,1,2,2,0,0,1,1,1,1,118,False,False,False
8004,3,121,121,207,207,3,1,2,2,0,0,0,1,1,1,121,True,True,True
8004,5,126,27,76,76,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,4,116,116,204,204,1,3,1,1,0,0,0,0,1,1,116,True,False,False
8004,4,36,101,155,155,3,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,67,106,52,52,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,1,23,23,124,124,1,1,2,2,0,0,1,1,1,1,23,True,True,False
8004,4,123,123,70,70,1,3,2,2,0,0,1,1,1,1,123,True,False,True
8004,6,122,117,109,109,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,1,30,62,77,77,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,5,42,42,222,222,2,2,2,2,0,0,0,1,1,1,42,False,False,False
8004,1,18,18,106,106,3,1,1,1,0,0,0,0,1,1,18,True,False,True
8004,6,17,17,52,52,1,3,2,2,0,0,1,1,1,1,17,True,True,False
8004,7,17,17,20,20,1,3,2,2,0,0,0,1,1,1,17,False,False,False
8004,7,65,97,216,216,3,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,89,16,130,130,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,7,100,83,55,55,2,2,1,1,0,0,0,0,1,1,1,True,True,True
8004,2,105,105,124,124,1,1,2,2,0,0,1,1,1,1,105,False,True,False
8004,5,26,54,196,196,1,3,1,1,0,0,0,0,1,1,1,True,False,True
8004,5,83,83,67,67,1,3,1,1,0,0,0,0,1,1,83,True,False,False
8004,5,58,37,109,109,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,4,61,36,55,55,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,1,57,83,160,160,1,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,1,99,74,188,188,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,65,65,172,172,3,3,2,2,0,0,1,0,1,1,65,False,True,True
8004,4,124,67,74,74,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,7,96,125,173,173,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,1,33,33,166,166,3,1,1,1,0,0,0,0,1,1,33,False,True,False
8004,6,29,29,40,40,1,3,2,2,0,0,1,0,1,1,29,True,True,True
8004,3,36,93,219,219,3,3,2,2,0,0,0,0,1,1,1,False,True,False
8004,8,117,67,40,40,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,4,107,99,137,137,2,2,2,2,0,0,0,1,1,1,1,True,True,False
8004,4,47,47,212,212,2,2,2,2,0,0,0,0,1,1,47,True,True,True
8004,6,86,86,217,217,3,1,2,2,0,0,0,0,1,1,86,True,False,True
8004,6,116,38,107,107,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,2,110,26,140,140,1,3,2,2,0,0,0,1,1,1,1,True,False,False
8004,5,46,46,80,80,2,2,1,1,0,0,0,0,1,1,46,False,False,False
8004,2,62,61,91,91,1,3,2,2,0,0,0,1,1,1,1,False,True,False
8004,7,76,128,162,162,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,48,87,89,89,1,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,53,23,206,206,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,1,51,51,47,47,3,1,2,2,0,0,1,0,1,1,51,True,False,False
8004,6,49,49,124,124,1,3,2,2,0,0,0,0,1,1,49,True,True,True
8004,2,127,59,135,135,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,90,90,188,188,3,1,2,2,0,0,1,0,1,1,90,True,False,False
8004,7,74,121,191,191,3,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,4,22,22,207,207,3,1,2,2,0,0,0,1,1,1,22,True,True,True
8004,4,32,99,95,95,1,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,3,121,121,49,49,3,1,2,2,0,0,0,0,1,1,121,False,True,True
8004,4,49,72,133,133,1,1,2,2,0,0,1,1,1,1,1,False,False,True
8004,5,106,34,121,121,2,2,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,117,117,165,165,1,1,2,2,0,0,1,0,1,1,117,False,True,True
8004,6,71,71,25,25,3,3,2,2,0,0,1,1,1,1,71,False,True,True
8004,3,116,116,32,32,2,2,2,2,0,0,0,0,1,1,116,True,False,True
8004,2,60,128,208,208,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,5,28,50,75,75,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,4,29,29,55,55,2,2,2,2,0,0,0,1,1,1,29,False,False,False
8004,1,87,117,22,22,3,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,5,35,22,207,207,3,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,6,67,41,204,204,1,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,4,92,92,140,140,3,1,2,2,0,0,0,0,1,1,92,True,True,True
8004,1,36,56,21,21,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,2,17,17,58,58,3,3,2,2,0,0,0,1,1,1,17,False,False,False
