cudnn_version,batch_size,in_channels,out_channels,h,w,kW,kH,stride_w,stride_h,pad_w,pad_h,outpad_w,outpad_h,dilation_w,dilation_h,groups,cudnn_deterministic,cudnn_benchmark,cudnn_allow_tf32
8004,1,79,33,41,41,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,3,22,22,91,91,3,3,2,2,0,0,0,0,1,1,22,False,False,False
8004,5,33,33,21,21,1,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,3,70,75,128,128,2,2,2,2,0,0,0,1,1,1,1,False,True,True
8004,6,60,20,155,155,3,1,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,87,121,30,30,3,3,2,2,0,0,0,0,1,1,1,True,False,True
8004,2,39,99,111,111,1,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,7,48,32,93,93,3,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,7,75,97,97,97,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,3,31,31,218,218,2,2,2,2,0,0,1,1,1,1,31,False,True,True
8004,8,74,60,180,180,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,8,108,108,34,34,1,3,2,2,0,0,1,0,1,1,108,True,False,False
8004,3,50,50,183,183,1,3,2,2,0,0,0,0,1,1,50,False,False,True
8004,3,19,19,201,201,3,1,1,1,0,0,0,0,1,1,19,False,False,False
8004,1,66,29,108,108,2,2,2,2,0,0,0,1,1,1,1,False,False,False
8004,5,73,123,66,66,1,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,8,82,27,125,125,1,1,1,1,0,0,0,0,1,1,1,False,True,True
8004,2,69,69,178,178,1,1,2,2,0,0,0,0,1,1,69,False,True,False
8004,3,49,49,109,109,3,1,2,2,0,0,1,0,1,1,49,True,True,True
8004,6,60,121,212,212,1,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,1,92,35,164,164,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,7,53,53,38,38,1,3,1,1,0,0,0,0,1,1,1,True,True,True
8004,3,119,119,16,16,2,2,1,1,0,0,0,0,1,1,119,False,True,False
8004,6,51,51,181,181,1,1,2,2,0,0,0,0,1,1,51,False,True,True
8004,3,124,117,171,171,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,3,66,66,93,93,3,3,2,2,0,0,1,1,1,1,66,True,False,False
8004,1,75,75,162,162,2,2,2,2,0,0,1,1,1,1,75,False,True,True
8004,7,65,90,46,46,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,6,28,64,197,197,1,3,2,2,0,0,1,1,1,1,1,True,True,True
8004,6,75,75,167,167,2,2,2,2,0,0,1,0,1,1,75,False,False,False
8004,8,89,89,91,91,1,1,2,2,0,0,0,0,1,1,89,True,False,False
8004,2,17,17,78,78,1,1,2,2,0,0,0,0,1,1,17,False,True,False
8004,1,122,116,176,176,3,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,6,104,104,58,58,1,3,1,1,0,0,0,0,1,1,104,False,False,False
8004,7,63,118,188,188,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,1,72,99,158,158,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,3,47,47,187,187,1,1,2,2,0,0,0,0,1,1,47,True,False,False
8004,6,37,37,88,88,3,1,2,2,0,0,1,0,1,1,37,False,True,True
8004,3,115,56,174,174,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,8,108,108,204,204,2,2,2,2,0,0,0,1,1,1,108,False,False,False
8004,4,56,56,216,216,3,3,2,2,0,0,0,1,1,1,56,False,True,True
8004,8,95,95,146,146,3,1,2,2,0,0,0,1,1,1,95,False,True,False
8004,4,79,79,103,103,1,3,1,1,0,0,0,0,1,1,79,False,True,False
8004,6,120,120,30,30,1,3,2,2,0,0,0,1,1,1,120,True,False,False
8004,7,101,101,82,82,1,1,2,2,0,0,0,0,1,1,101,True,False,True
8004,7,117,82,204,204,3,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,2,42,65,98,98,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,1,117,62,73,73,1,1,2,2,0,0,0,1,1,1,1,True,True,False
8004,3,78,78,136,136,3,1,2,2,0,0,0,1,1,1,78,False,True,False
8004,1,112,47,43,43,1,3,1,1,0,0,0,0,1,1,1,False,False,False
8004,6,98,98,54,54,2,2,1,1,0,0,0,0,1,1,98,False,True,False
8004,7,94,94,199,199,3,3,1,1,0,0,0,0,1,1,94,True,True,True
8004,7,57,57,201,201,2,2,1,1,0,0,0,0,1,1,57,True,True,False
8004,4,38,120,51,51,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,7,100,100,42,42,3,3,1,1,0,0,0,0,1,1,100,True,True,False
8004,3,83,85,121,121,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,125,125,162,162,3,3,2,2,0,0,0,1,1,1,125,True,False,False
8004,3,123,123,175,175,3,3,2,2,0,0,0,1,1,1,123,False,False,False
8004,6,49,93,130,130,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,6,39,39,135,135,2,2,2,2,0,0,1,0,1,1,39,False,False,False
8004,3,108,25,128,128,3,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,7,110,110,87,87,1,3,2,2,0,0,0,1,1,1,110,False,False,False
8004,6,83,83,209,209,1,1,1,1,0,0,0,0,1,1,83,True,True,True
8004,5,84,84,64,64,3,1,2,2,0,0,1,0,1,1,84,False,True,True
8004,5,99,99,157,157,3,3,1,1,0,0,0,0,1,1,99,False,True,False
8004,1,119,119,115,115,3,1,2,2,0,0,0,1,1,1,119,True,True,True
8004,3,95,95,144,144,1,1,2,2,0,0,0,0,1,1,95,True,True,True
8004,1,37,104,43,43,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,6,57,121,70,70,1,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,7,31,31,109,109,1,1,2,2,0,0,0,1,1,1,31,False,True,False
8004,4,70,70,110,110,2,2,2,2,0,0,0,0,1,1,70,True,True,False
8004,4,32,32,148,148,3,3,2,2,0,0,1,0,1,1,32,True,True,True
8004,7,126,126,193,193,3,3,2,2,0,0,0,1,1,1,126,False,True,False
8004,2,127,127,22,22,1,1,1,1,0,0,0,0,1,1,127,True,True,False
8004,5,80,30,26,26,1,3,1,1,0,0,0,0,1,1,1,True,True,False
8004,5,32,94,30,30,2,2,1,1,0,0,0,0,1,1,1,True,True,False
8004,2,94,53,209,209,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,1,23,69,126,126,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,8,103,46,133,133,2,2,2,2,0,0,0,0,1,1,1,False,False,False
8004,7,121,100,132,132,3,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,3,128,76,184,184,1,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,7,112,46,84,84,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,7,95,95,211,211,3,3,2,2,0,0,1,0,1,1,95,True,True,False
8004,1,37,33,119,119,3,1,2,2,0,0,1,1,1,1,1,True,False,True
8004,1,57,91,115,115,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,4,55,41,166,166,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,1,23,38,86,86,1,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,86,86,107,107,1,3,2,2,0,0,1,0,1,1,86,True,False,True
8004,1,91,91,137,137,1,1,2,2,0,0,0,1,1,1,91,False,False,True
8004,2,29,86,146,146,1,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,1,116,116,58,58,2,2,2,2,0,0,0,0,1,1,116,False,False,False
8004,7,86,103,193,193,2,2,1,1,0,0,0,0,1,1,1,False,True,False
8004,4,38,127,118,118,3,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,2,24,24,151,151,1,1,2,2,0,0,0,1,1,1,24,False,True,False
8004,5,73,73,24,24,1,3,2,2,0,0,0,1,1,1,73,True,False,True
8004,1,23,23,117,117,2,2,2,2,0,0,1,1,1,1,23,False,True,True
8004,5,35,35,132,132,2,2,2,2,0,0,1,0,1,1,35,False,False,True
8004,7,127,127,118,118,1,3,2,2,0,0,1,0,1,1,127,True,False,True
8004,5,66,66,39,39,1,1,2,2,0,0,0,0,1,1,66,False,True,False
8004,2,23,23,57,57,3,3,2,2,0,0,0,1,1,1,23,False,False,True
8004,6,20,126,53,53,1,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,7,89,89,143,143,3,3,2,2,0,0,1,0,1,1,89,True,True,True
8004,7,60,37,114,114,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,4,64,64,153,153,3,3,1,1,0,0,0,0,1,1,64,False,False,True
8004,5,19,19,124,124,2,2,2,2,0,0,0,1,1,1,19,True,False,True
8004,2,112,68,50,50,1,1,2,2,0,0,0,0,1,1,1,False,False,True
8004,7,39,39,97,97,3,3,2,2,0,0,1,0,1,1,39,False,True,False
8004,4,116,61,68,68,3,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,6,22,22,220,220,1,3,2,2,0,0,1,1,1,1,22,True,True,True
8004,7,87,55,197,197,3,3,2,2,0,0,1,1,1,1,1,False,False,False
8004,6,20,66,22,22,2,2,1,1,0,0,0,0,1,1,1,True,False,True
8004,3,101,101,111,111,2,2,2,2,0,0,0,1,1,1,101,True,False,True
8004,4,36,70,57,57,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,2,121,34,49,49,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,2,123,102,125,125,2,2,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,96,128,48,48,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,6,75,122,134,134,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,4,85,66,78,78,2,2,2,2,0,0,0,1,1,1,1,False,False,False
8004,4,63,63,90,90,3,1,2,2,0,0,0,1,1,1,63,False,False,True
8004,3,59,59,150,150,3,1,2,2,0,0,1,1,1,1,59,False,False,False
8004,7,92,59,169,169,1,1,2,2,0,0,0,0,1,1,1,True,False,True
8004,7,82,53,22,22,3,3,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,90,90,214,214,2,2,2,2,0,0,1,0,1,1,90,False,False,True
8004,5,128,128,56,56,3,3,2,2,0,0,1,0,1,1,128,True,True,True
8004,7,124,124,199,199,2,2,2,2,0,0,1,0,1,1,124,False,True,True
8004,8,26,26,81,81,3,1,2,2,0,0,1,1,1,1,26,True,True,True
8004,6,114,114,56,56,3,1,2,2,0,0,1,1,1,1,114,True,False,False
8004,7,120,120,107,107,2,2,2,2,0,0,0,1,1,1,120,False,False,False
8004,4,128,128,209,209,1,1,2,2,0,0,1,0,1,1,128,True,False,True
8004,8,109,108,57,57,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,3,56,104,122,122,1,3,1,1,0,0,0,0,1,1,1,False,False,True
8004,5,49,74,60,60,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,1,61,35,197,197,2,2,2,2,0,0,0,1,1,1,1,False,True,False
8004,4,96,46,141,141,2,2,2,2,0,0,1,1,1,1,1,True,True,True
8004,2,105,29,123,123,2,2,2,2,0,0,0,1,1,1,1,True,False,False
8004,7,93,93,213,213,3,1,1,1,0,0,0,0,1,1,93,True,False,True
8004,4,87,87,73,73,1,3,1,1,0,0,0,0,1,1,87,False,True,False
8004,6,105,93,108,108,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,4,36,114,47,47,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,8,79,79,195,195,1,3,1,1,0,0,0,0,1,1,79,False,False,True
8004,7,54,54,204,204,3,1,2,2,0,0,0,0,1,1,54,True,True,True
8004,5,56,56,104,104,3,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,7,61,34,74,74,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,8,109,40,89,89,1,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,59,59,99,99,3,3,2,2,0,0,1,1,1,1,59,True,False,False
8004,5,101,31,113,113,2,2,2,2,0,0,0,0,1,1,1,True,False,False
8004,1,125,18,151,151,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,1,43,85,52,52,2,2,2,2,0,0,0,0,1,1,1,False,True,True
8004,6,36,36,189,189,3,1,2,2,0,0,1,0,1,1,36,False,False,False
8004,5,41,42,170,170,1,3,2,2,0,0,0,0,1,1,1,True,True,False
8004,4,84,124,139,139,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,8,96,19,114,114,2,2,2,2,0,0,0,0,1,1,1,False,False,False
8004,6,80,80,199,199,3,3,1,1,0,0,0,0,1,1,80,True,False,False
8004,5,91,91,95,95,2,2,1,1,0,0,0,0,1,1,91,False,True,True
8004,1,40,53,85,85,3,1,2,2,0,0,1,0,1,1,1,False,False,False
8004,2,74,74,93,93,1,3,2,2,0,0,0,0,1,1,74,True,False,True
8004,2,43,82,95,95,3,3,2,2,0,0,0,1,1,1,1,False,False,False
8004,8,84,101,50,50,3,3,2,2,0,0,0,1,1,1,1,True,False,True
8004,2,63,63,49,49,1,3,2,2,0,0,1,0,1,1,63,False,False,True
8004,4,73,52,146,146,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,126,29,86,86,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,2,48,48,44,44,3,1,1,1,0,0,0,0,1,1,48,False,False,False
8004,5,102,102,59,59,2,2,2,2,0,0,0,1,1,1,102,True,True,True
8004,3,116,116,32,32,1,1,2,2,0,0,0,0,1,1,116,False,True,True
8004,3,59,90,106,106,1,1,2,2,0,0,0,1,1,1,1,False,False,True
8004,1,52,94,65,65,2,2,2,2,0,0,0,1,1,1,1,True,True,True
8004,5,59,59,160,160,1,3,2,2,0,0,0,0,1,1,59,False,False,False
8004,5,94,94,72,72,2,2,2,2,0,0,1,1,1,1,94,False,False,True
8004,6,70,36,160,160,3,3,2,2,0,0,0,1,1,1,1,False,False,True
8004,3,74,127,157,157,2,2,2,2,0,0,1,1,1,1,1,True,True,False
8004,1,34,34,92,92,3,1,2,2,0,0,0,0,1,1,34,True,True,True
8004,3,67,67,222,222,3,1,2,2,0,0,1,0,1,1,67,True,False,True
8004,3,109,104,217,217,3,1,2,2,0,0,1,1,1,1,1,False,True,True
8004,2,92,42,83,83,1,3,2,2,0,0,1,1,1,1,1,True,True,False
8004,5,92,65,183,183,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,7,62,62,191,191,1,1,1,1,0,0,0,0,1,1,62,False,True,False
8004,6,27,27,70,70,1,3,2,2,0,0,0,0,1,1,27,True,False,False
8004,2,18,112,118,118,3,3,2,2,0,0,1,1,1,1,1,False,False,True
8004,2,24,33,203,203,3,1,2,2,0,0,1,0,1,1,1,True,True,True
8004,6,94,122,65,65,2,2,2,2,0,0,1,0,1,1,1,True,True,True
8004,7,87,87,203,203,3,1,2,2,0,0,0,0,1,1,87,False,True,False
8004,1,109,109,81,81,3,3,2,2,0,0,0,0,1,1,109,True,False,True
8004,2,70,23,58,58,1,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,6,124,33,200,200,3,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,2,115,115,112,112,2,2,2,2,0,0,1,1,1,1,115,False,False,True
8004,8,69,69,192,192,3,3,2,2,0,0,0,1,1,1,69,False,True,True
8004,2,108,108,99,99,3,1,2,2,0,0,0,0,1,1,108,False,True,False
8004,2,70,110,79,79,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,1,32,32,192,192,2,2,2,2,0,0,0,0,1,1,32,True,True,False
8004,2,21,90,195,195,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,4,49,113,164,164,1,3,2,2,0,0,1,0,1,1,1,False,False,True
8004,1,83,33,184,184,2,2,2,2,0,0,0,1,1,1,1,False,True,False
8004,3,98,98,181,181,2,2,1,1,0,0,0,0,1,1,98,True,True,True
8004,8,122,122,82,82,3,3,2,2,0,0,1,0,1,1,122,True,True,False
8004,6,82,82,186,186,2,2,2,2,0,0,1,1,1,1,82,False,False,False
8004,7,18,18,23,23,1,1,2,2,0,0,1,1,1,1,18,False,False,True
8004,2,95,69,72,72,3,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,4,83,83,83,83,2,2,2,2,0,0,0,0,1,1,83,False,True,False
8004,1,62,123,209,209,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,3,53,89,217,217,2,2,2,2,0,0,0,1,1,1,1,False,False,True
8004,7,50,83,128,128,3,3,2,2,0,0,0,0,1,1,1,False,False,False
8004,6,125,125,135,135,3,3,1,1,0,0,0,0,1,1,125,True,True,True
8004,3,88,103,211,211,2,2,2,2,0,0,0,0,1,1,1,False,False,False
8004,4,95,95,65,65,1,1,2,2,0,0,1,0,1,1,95,True,False,False
8004,5,49,49,56,56,2,2,2,2,0,0,1,1,1,1,49,False,False,False
8004,8,107,128,127,127,1,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,6,103,108,83,83,1,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,1,54,54,168,168,1,3,2,2,0,0,1,0,1,1,54,True,False,True
8004,4,120,62,77,77,3,1,2,2,0,0,1,0,1,1,1,False,False,True
8004,5,41,103,139,139,3,1,2,2,0,0,1,0,1,1,1,True,True,False
8004,7,98,98,160,160,3,3,2,2,0,0,1,1,1,1,98,True,False,True
8004,7,121,121,193,193,3,1,2,2,0,0,1,1,1,1,121,False,False,True
8004,1,100,115,55,55,3,1,1,1,0,0,0,0,1,1,1,True,True,True
8004,5,81,62,60,60,1,1,2,2,0,0,1,0,1,1,1,True,False,True
8004,5,114,114,119,119,3,3,2,2,0,0,1,0,1,1,114,False,True,True
8004,1,115,115,220,220,3,1,1,1,0,0,0,0,1,1,115,False,True,True
8004,5,103,35,65,65,1,1,2,2,0,0,1,0,1,1,1,False,True,True
8004,6,27,27,136,136,3,3,2,2,0,0,1,0,1,1,27,False,True,True
8004,2,23,23,202,202,1,1,2,2,0,0,1,1,1,1,23,True,False,True
8004,2,26,37,100,100,3,1,2,2,0,0,1,1,1,1,1,False,True,False
8004,3,47,47,164,164,2,2,1,1,0,0,0,0,1,1,47,False,False,True
8004,1,25,25,154,154,1,3,1,1,0,0,0,0,1,1,25,False,True,True
8004,1,95,106,50,50,1,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,2,26,55,133,133,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,7,80,51,100,100,2,2,2,2,0,0,1,0,1,1,1,False,False,False
8004,1,102,102,176,176,3,3,2,2,0,0,1,0,1,1,102,True,True,False
8004,4,79,66,117,117,1,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,5,71,82,41,41,3,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,1,113,113,183,183,1,3,2,2,0,0,0,1,1,1,113,False,True,False
8004,8,62,62,130,130,1,3,2,2,0,0,1,1,1,1,62,True,True,False
8004,4,93,94,150,150,3,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,5,68,68,218,218,3,1,1,1,0,0,0,0,1,1,68,True,False,False
8004,1,28,33,189,189,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,1,76,59,135,135,3,3,2,2,0,0,1,1,1,1,1,False,True,True
8004,8,44,121,178,178,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,3,95,95,150,150,3,3,1,1,0,0,0,0,1,1,95,False,True,False
8004,5,42,42,96,96,3,3,2,2,0,0,0,1,1,1,42,True,True,True
8004,1,119,87,180,180,3,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,1,66,75,33,33,2,2,2,2,0,0,0,0,1,1,1,True,False,True
8004,6,66,66,100,100,3,3,1,1,0,0,0,0,1,1,66,True,False,True
8004,3,24,35,59,59,1,3,2,2,0,0,1,1,1,1,1,True,False,True
8004,5,100,100,19,19,3,1,2,2,0,0,0,0,1,1,100,True,True,True
8004,3,55,126,47,47,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,70,70,126,126,1,1,1,1,0,0,0,0,1,1,70,True,False,True
8004,3,95,95,171,171,1,1,2,2,0,0,0,1,1,1,95,False,False,False
8004,5,106,50,63,63,3,3,2,2,0,0,1,0,1,1,1,False,True,True
8004,1,122,50,129,129,1,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,3,62,112,44,44,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,24,24,87,87,1,1,2,2,0,0,1,1,1,1,24,False,False,True
8004,7,64,64,27,27,1,1,2,2,0,0,1,0,1,1,64,True,False,True
8004,2,54,94,186,186,1,3,2,2,0,0,0,1,1,1,1,False,True,True
8004,4,83,83,80,80,3,3,1,1,0,0,0,0,1,1,83,False,True,False
8004,6,68,39,17,17,1,1,2,2,0,0,1,0,1,1,1,False,True,False
8004,5,75,27,68,68,3,3,2,2,0,0,1,0,1,1,1,True,False,False
8004,8,105,38,167,167,1,1,1,1,0,0,0,0,1,1,1,False,False,False
8004,3,108,108,39,39,2,2,2,2,0,0,1,0,1,1,108,False,False,False
8004,2,115,115,22,22,1,3,1,1,0,0,0,0,1,1,115,True,False,False
8004,6,103,85,66,66,2,2,2,2,0,0,0,1,1,1,1,True,False,True
8004,6,84,84,49,49,3,3,2,2,0,0,0,0,1,1,84,True,False,False
8004,4,60,60,87,87,3,3,2,2,0,0,1,0,1,1,60,False,False,False
8004,8,108,108,50,50,3,3,2,2,0,0,0,0,1,1,108,True,True,False
8004,4,124,124,46,46,3,3,1,1,0,0,0,0,1,1,124,False,True,False
8004,4,122,70,125,125,1,3,2,2,0,0,0,0,1,1,1,False,True,True
8004,3,107,107,55,55,3,1,2,2,0,0,1,0,1,1,107,True,True,True
8004,7,120,112,203,203,3,1,2,2,0,0,0,1,1,1,1,False,False,False
8004,2,56,55,198,198,1,1,2,2,0,0,0,0,1,1,1,False,True,True
8004,5,114,101,159,159,1,1,2,2,0,0,0,0,1,1,1,False,False,False
8004,2,88,88,221,221,1,1,2,2,0,0,0,0,1,1,88,True,True,False
8004,8,76,76,155,155,2,2,2,2,0,0,1,0,1,1,76,False,True,False
8004,5,126,126,16,16,1,1,2,2,0,0,1,0,1,1,126,False,False,False
8004,4,120,123,56,56,1,1,1,1,0,0,0,0,1,1,1,False,True,False
8004,8,86,16,55,55,2,2,1,1,0,0,0,0,1,1,1,False,False,False
8004,2,92,92,180,180,3,3,2,2,0,0,1,0,1,1,92,True,True,True
8004,2,78,95,188,188,3,1,1,1,0,0,0,0,1,1,1,True,True,False
8004,3,45,45,99,99,3,3,1,1,0,0,0,0,1,1,45,True,True,True
8004,6,45,91,130,130,3,3,2,2,0,0,1,0,1,1,1,False,False,False
8004,4,105,105,43,43,3,1,2,2,0,0,0,1,1,1,105,True,True,False
8004,2,44,31,121,121,2,2,2,2,0,0,1,0,1,1,1,True,False,False
8004,2,62,62,193,193,3,3,2,2,0,0,1,1,1,1,62,False,False,True
8004,8,70,70,151,151,3,3,2,2,0,0,1,1,1,1,70,True,True,False
8004,5,126,39,67,67,1,1,2,2,0,0,1,1,1,1,1,True,True,True
8004,4,104,33,153,153,1,1,2,2,0,0,1,1,1,1,1,True,False,False
8004,4,30,30,156,156,3,3,2,2,0,0,0,1,1,1,30,False,True,True
8004,8,68,58,24,24,1,1,2,2,0,0,0,1,1,1,1,True,True,True
8004,2,40,40,98,98,3,3,1,1,0,0,0,0,1,1,40,True,False,True
8004,6,94,63,37,37,1,3,2,2,0,0,0,0,1,1,1,True,True,True
8004,5,74,25,180,180,3,3,2,2,0,0,1,0,1,1,1,True,True,False
8004,2,126,40,62,62,1,3,2,2,0,0,1,1,1,1,1,True,False,False
8004,4,49,49,101,101,3,3,2,2,0,0,0,0,1,1,49,False,True,False
8004,8,61,30,146,146,1,1,1,1,0,0,0,0,1,1,1,True,False,True
8004,4,105,92,107,107,1,1,2,2,0,0,1,1,1,1,1,False,False,False
8004,3,20,20,62,62,3,3,2,2,0,0,1,1,1,1,20,True,True,False
8004,7,81,81,156,156,1,1,2,2,0,0,1,1,1,1,81,True,True,True
8004,6,46,46,55,55,3,3,2,2,0,0,1,1,1,1,46,True,False,True
8004,1,36,36,102,102,3,3,2,2,0,0,0,0,1,1,36,False,True,False
8004,3,59,41,201,201,2,2,2,2,0,0,0,0,1,1,1,False,False,True
8004,7,77,77,49,49,1,3,2,2,0,0,1,1,1,1,77,False,True,True
8004,5,45,60,195,195,3,1,2,2,0,0,0,0,1,1,1,False,True,False
8004,4,113,74,97,97,3,1,1,1,0,0,0,0,1,1,1,False,False,True
8004,8,98,98,45,45,3,3,2,2,0,0,1,1,1,1,98,False,False,False
8004,5,68,68,121,121,1,1,1,1,0,0,0,0,1,1,68,False,True,False
8004,6,125,125,160,160,3,3,2,2,0,0,1,1,1,1,125,True,False,True
8004,5,21,111,16,16,3,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,8,27,27,135,135,2,2,2,2,0,0,1,1,1,1,27,False,False,True
8004,2,39,39,115,115,3,1,2,2,0,0,1,0,1,1,39,True,False,False
8004,5,118,118,186,186,3,3,2,2,0,0,0,1,1,1,118,True,True,True
8004,7,124,124,204,204,1,1,2,2,0,0,0,0,1,1,124,True,False,True
8004,5,117,117,84,84,2,2,2,2,0,0,1,1,1,1,117,True,False,False
8004,8,48,48,219,219,2,2,1,1,0,0,0,0,1,1,48,False,False,False
8004,7,49,49,177,177,2,2,2,2,0,0,0,0,1,1,49,False,False,True
8004,3,104,104,201,201,1,1,1,1,0,0,0,0,1,1,104,True,False,True
8004,1,79,79,33,33,1,1,2,2,0,0,0,0,1,1,79,True,True,False
8004,4,42,64,128,128,2,2,2,2,0,0,1,1,1,1,1,True,False,False
8004,8,82,44,217,217,3,3,2,2,0,0,0,1,1,1,1,True,True,True
8004,7,91,103,89,89,3,1,2,2,0,0,0,0,1,1,1,True,True,False
8004,8,19,19,183,183,3,1,2,2,0,0,1,0,1,1,19,True,False,False
8004,7,117,74,165,165,1,3,2,2,0,0,1,1,1,1,1,False,True,False
8004,5,126,126,96,96,3,1,2,2,0,0,1,1,1,1,126,False,False,False
8004,5,44,60,84,84,3,3,2,2,0,0,1,0,1,1,1,True,False,True
8004,7,47,71,153,153,2,2,2,2,0,0,0,0,1,1,1,True,True,True
8004,7,127,127,74,74,1,1,2,2,0,0,1,0,1,1,127,True,False,True
8004,6,29,76,134,134,1,1,2,2,0,0,0,1,1,1,1,False,True,True
8004,3,64,64,57,57,2,2,2,2,0,0,1,1,1,1,64,False,False,True
8004,7,121,121,217,217,1,3,2,2,0,0,1,0,1,1,121,True,False,False
8004,8,24,24,213,213,3,1,1,1,0,0,0,0,1,1,24,True,True,True
8004,1,34,74,99,99,3,3,2,2,0,0,0,1,1,1,1,True,True,False
8004,5,111,111,121,121,1,3,2,2,0,0,0,1,1,1,111,False,False,True
8004,5,75,22,165,165,3,1,2,2,0,0,0,0,1,1,1,True,False,False
8004,2,97,97,140,140,1,3,2,2,0,0,0,1,1,1,97,False,True,False
8004,2,101,101,65,65,3,1,2,2,0,0,1,0,1,1,101,False,False,False
8004,4,91,91,208,208,2,2,2,2,0,0,0,1,1,1,91,True,True,True
8004,1,111,111,55,55,3,1,1,1,0,0,0,0,1,1,111,False,True,True
8004,5,39,51,21,21,1,3,1,1,0,0,0,0,1,1,1,True,False,False
8004,5,103,52,113,113,2,2,2,2,0,0,1,1,1,1,1,True,False,True
8004,6,37,55,147,147,3,1,2,2,0,0,0,1,1,1,1,True,False,True
8004,6,50,50,45,45,2,2,2,2,0,0,0,0,1,1,50,False,True,True
8004,4,87,117,26,26,3,1,2,2,0,0,1,0,1,1,1,True,False,False
8004,8,63,63,44,44,3,3,2,2,0,0,0,1,1,1,63,True,False,True
